discount,price,weather,category,temperature,day,lead_time,window_length,time_of_day,is_reserved,is_collected
0.6518105849582173,6.25,Patchy rain possible,READY_MEALS_HOT_FOOD,2.4,Saturday,0.22361111111111112,2.0,21.0,True,True
0.31034482758620685,3.0,Partly cloudy,DRINKS_BEVERAGES,0.1,Sunday,2.5733333333333333,2.0,12.0,True,True
0.7104225352112675,5.14,Moderate or heavy snow showers,MEAT_PROTEIN,0.8,Saturday,0.5708333333333333,1.0,20.0,True,False
0.33825503355704706,14.79,Patchy rain possible,DRINKS_BEVERAGES,2.4,Friday,1.7808333333333333,3.0,13.0,False,False
0.4720930232558139,2.27,Partly cloudy,BREAD_BAKED_GOODS,0.1,Sunday,0.8752777777777778,1.0,15.0,True,True
0.7089995431703974,6.37,Patchy rain possible,READY_MEALS_HOT_FOOD,4.9,Friday,5.131111111111111,2.0,20.0,True,True
0.6053691275167785,5.88,Patchy rain possible,DRINKS_BEVERAGES,2.4,Tuesday,2.3125,4.0,10.0,True,True
0.3495901639344262,15.87,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Tuesday,3.641388888888889,1.0,19.0,False,False
0.3077272727272727,15.23,Moderate or heavy snow showers,SNACKS_SAVOURY_ITEMS,0.8,Saturday,3.2152777777777777,1.0,17.0,False,False
0.3293064876957495,14.99,Moderate or heavy snow showers,DRINKS_BEVERAGES,-0.3,Monday,9.197222222222223,1.0,16.0,False,False
0.6914405010438412,7.39,Patchy rain possible,SWEET_TREATS_DESSERTS,3.7,Wednesday,0.30277777777777776,4.0,13.0,True,True
0.3539114043355324,13.71,Light rain shower,BREAKFAST_ITEMS,6.1,Thursday,6.685277777777777,1.0,20.0,False,False
0.7189765458422175,6.59,Patchy rain possible,VEGAN_VEGETARIAN,4.8,Wednesday,0.2263888888888889,1.0,9.0,True,False
0.5370611183355007,3.56,Patchy rain possible,SNACKS_SAVOURY_ITEMS,2.4,Tuesday,3.0280555555555555,1.0,16.0,True,True
0.27368421052631575,13.8,Patchy rain possible,SWEET_TREATS_DESSERTS,4.8,Wednesday,1.2716666666666667,4.0,15.0,True,True
0.4313636363636364,12.51,Patchy rain possible,VEGAN_VEGETARIAN,4.8,Wednesday,1.3255555555555556,3.0,19.0,True,True
0.3977628635346756,13.46,Light drizzle,DRINKS_BEVERAGES,9.2,Sunday,0.8388888888888889,1.0,14.0,False,False
0.5310204081632653,11.49,Moderate or heavy snow showers,MEAT_PROTEIN,-0.3,Monday,7.484166666666667,1.0,21.0,False,False
0.5982339955849889,9.1,Light rain shower,DRINKS_BEVERAGES,5.8,Thursday,8.198055555555555,4.0,16.0,True,True
0.35350000000000004,12.93,Patchy rain possible,BREAKFAST_ITEMS,4.8,Wednesday,1.8019444444444443,1.0,11.0,True,True
0.5026315789473684,9.45,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,-0.3,Monday,1.8683333333333334,2.0,18.0,True,False
0.6315151515151515,6.08,Patchy rain possible,READY_MEALS_HOT_FOOD,4.9,Friday,3.3744444444444444,2.0,13.0,True,True
0.36091954022988504,5.56,Light rain shower,DRINKS_BEVERAGES,5.8,Thursday,4.905,2.0,14.0,True,True
0.5957275292220878,10.03,Patchy rain possible,FRUIT_VEGETABLES,4.8,Wednesday,13.636111111111111,1.0,21.0,True,False
0.6081632653061224,9.6,Light drizzle,VEGAN_VEGETARIAN,9.2,Sunday,10.563611111111111,3.0,18.0,True,True
0.3506666666666666,4.87,Patchy rain possible,READY_MEALS_HOT_FOOD,2.4,Friday,9.063611111111111,1.0,21.0,False,False
0.6121518987341772,7.66,Patchy rain possible,DRINKS_BEVERAGES,2.4,Tuesday,0.14222222222222222,2.0,10.0,False,False
0.2894854586129754,15.88,Light drizzle,DRINKS_BEVERAGES,9.2,Sunday,2.992777777777778,1.0,14.0,False,False
0.694,1.53,Light rain shower,SWEET_TREATS_DESSERTS,5.8,Thursday,2.563888888888889,1.0,20.0,True,True
0.4656641604010025,10.66,Light rain shower,READY_MEALS_HOT_FOOD,6.1,Thursday,1.1011111111111112,2.0,20.0,True,True
0.7459770114942529,4.42,Patchy rain possible,DRINKS_BEVERAGES,4.9,Friday,0.3188888888888889,4.0,11.0,True,True
0.37052631578947365,11.96,Patchy rain possible,SWEET_TREATS_DESSERTS,4.8,Wednesday,2.4294444444444445,5.0,15.0,True,True
0.39896103896103896,11.57,Patchy rain possible,DAIRY_EGGS,4.9,Friday,0.002777777777777778,4.0,14.0,True,True
0.7274633123689728,6.5,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Saturday,1.478611111111111,1.0,22.0,True,True
0.2913934426229508,17.29,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Tuesday,2.3538888888888887,2.0,18.0,False,False
0.2932754880694144,16.29,Patchy rain possible,VEGAN_VEGETARIAN,2.4,Saturday,3.8113888888888887,5.0,16.0,False,False
0.571647509578544,5.59,Moderate or heavy snow showers,DRINKS_BEVERAGES,0.8,Saturday,4.753055555555555,1.0,14.0,False,False
0.5404,11.49,Patchy rain possible,DRINKS_BEVERAGES,3.1,Thursday,7.168055555555555,1.0,21.0,False,False
0.5979899497487438,2.4,Patchy rain possible,SNACKS_SAVOURY_ITEMS,4.8,Wednesday,3.9294444444444445,3.0,13.0,True,True
0.27819548872180444,14.4,Patchy rain possible,BREAKFAST_ITEMS,4.9,Friday,0.9786111111111111,1.0,11.0,False,False
0.5704545454545454,9.45,Patchy rain possible,VEGAN_VEGETARIAN,2.4,Friday,0.9238888888888889,1.0,21.0,False,False
0.2712694877505568,16.36,Light drizzle,SWEET_TREATS_DESSERTS,9.2,Sunday,4.200277777777778,1.0,14.0,False,False
0.6544871794871796,5.39,Light drizzle,BREAD_BAKED_GOODS,9.2,Sunday,1.8308333333333333,1.0,11.0,True,True
0.5772357723577235,7.8,Patchy rain possible,VEGAN_VEGETARIAN,2.4,Friday,7.570833333333334,1.0,21.0,True,False
0.636,9.1,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,-0.3,Monday,0.23916666666666667,2.0,15.0,True,False
0.6906249999999999,1.98,Patchy rain possible,SWEET_TREATS_DESSERTS,4.8,Wednesday,0.8777777777777778,2.0,15.0,True,True
0.42395833333333327,5.53,Light rain shower,BREAD_BAKED_GOODS,9.8,Monday,5.405833333333334,1.0,13.0,True,True
0.2648648648648648,5.44,Patchy rain possible,SWEET_TREATS_DESSERTS,4.8,Wednesday,1.1572222222222222,1.0,13.0,True,True
0.3632183908045977,8.31,Light drizzle,DRINKS_BEVERAGES,9.2,Sunday,0.6402777777777777,1.0,14.0,False,False
0.28653421633554077,16.16,Patchy rain possible,DRINKS_BEVERAGES,3.1,Thursday,3.256666666666667,7.0,11.0,True,True
0.38867924528301884,9.72,Patchy rain possible,SWEET_TREATS_DESSERTS,3.1,Thursday,0.13083333333333333,3.0,19.0,True,True
0.6680327868852458,8.1,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,-0.3,Monday,1.6555555555555554,4.0,16.0,True,False
0.3991266375545851,6.88,Light drizzle,READY_MEALS_HOT_FOOD,9.2,Sunday,0.1688888888888889,1.0,13.0,True,True
0.4657142857142857,3.74,Light rain shower,SWEET_TREATS_DESSERTS,7.3,Tuesday,0.3836111111111111,5.0,10.0,True,True
0.7496644295302013,3.73,Patchy rain possible,DRINKS_BEVERAGES,2.4,Tuesday,0.3522222222222222,1.0,11.0,True,True
0.5942028985507246,0.56,Patchy rain possible,FRUIT_VEGETABLES,4.8,Wednesday,8.564722222222223,2.0,16.0,True,True
0.45805369127516776,3.23,Patchy rain possible,FRUIT_VEGETABLES,2.4,Saturday,8.480277777777777,4.0,16.0,True,True
0.36163265306122444,15.64,Patchy rain possible,READY_MEALS_HOT_FOOD,4.9,Friday,8.721666666666666,1.0,21.0,False,False
0.6661870503597124,2.32,Patchy rain possible,SWEET_TREATS_DESSERTS,3.7,Wednesday,0.8444444444444444,1.0,21.0,True,True
0.47074829931972784,3.89,Moderate or heavy snow showers,BREAKFAST_ITEMS,0.8,Saturday,2.6594444444444445,1.0,14.0,True,False
0.3249475890985325,16.1,Light rain shower,READY_MEALS_HOT_FOOD,5.8,Thursday,7.161944444444444,3.0,18.0,False,False
0.5086792452830189,6.51,Patchy rain possible,VEGAN_VEGETARIAN,3.7,Wednesday,2.8505555555555557,1.0,21.0,True,True
0.6508620689655172,3.24,Light rain shower,SWEET_TREATS_DESSERTS,6.1,Thursday,4.166111111111111,1.0,16.0,True,True
0.3552763819095477,12.83,Patchy rain possible,BREAD_BAKED_GOODS,2.4,Friday,0.2311111111111111,1.0,14.0,False,False
0.2684563758389262,16.35,Light drizzle,DRINKS_BEVERAGES,9.2,Sunday,0.4519444444444444,2.0,11.0,False,False
0.38730853391684905,14.0,Light rain shower,SWEET_TREATS_DESSERTS,5.8,Thursday,1.6427777777777777,1.0,19.0,False,False
0.30217281455280437,13.81,Light drizzle,BREAKFAST_ITEMS,9.2,Sunday,1.7872222222222223,2.0,14.0,False,False
0.4436363636363636,12.24,Moderate or heavy snow showers,VEGAN_VEGETARIAN,0.8,Saturday,3.015833333333333,1.0,22.0,False,False
0.36571428571428566,4.44,Light rain shower,SWEET_TREATS_DESSERTS,5.8,Thursday,0.25027777777777777,1.0,14.0,False,False
0.29025069637883005,12.74,Light rain shower,READY_MEALS_HOT_FOOD,5.8,Thursday,3.9869444444444446,1.0,21.0,False,False
0.3073825503355705,15.48,Light rain shower,DRINKS_BEVERAGES,7.3,Tuesday,4.585,6.0,11.0,False,False
0.3514522821576764,15.63,Patchy rain possible,BREAKFAST_ITEMS,3.1,Thursday,1.9783333333333333,9.0,13.0,True,True
0.5936758893280633,5.14,Patchy rain possible,SNACKS_SAVOURY_ITEMS,3.7,Wednesday,3.491388888888889,2.0,11.0,True,True
0.6359712230215827,5.06,Light rain shower,SWEET_TREATS_DESSERTS,9.8,Monday,0.9480555555555555,3.0,18.0,True,True
0.6061538461538462,3.84,Partly cloudy,VEGAN_VEGETARIAN,0.1,Sunday,0.7652777777777777,4.0,12.0,True,True
0.4735694822888284,9.66,Patchy rain possible,SWEET_TREATS_DESSERTS,4.9,Friday,0.30194444444444446,1.0,14.0,True,True
0.5993265993265993,5.95,Light drizzle,SWEET_TREATS_DESSERTS,9.2,Sunday,1.7797222222222222,2.0,11.0,True,True
0.3472803347280335,4.68,Light rain shower,SWEET_TREATS_DESSERTS,7.3,Tuesday,3.266388888888889,11.0,11.0,True,True
0.3583892617449665,14.34,Moderate or heavy snow showers,DRINKS_BEVERAGES,-0.3,Monday,1.4341666666666666,1.0,16.0,False,False
0.4261569416498994,14.26,Light rain shower,SNACKS_SAVOURY_ITEMS,9.8,Monday,1.0702777777777779,2.0,13.0,True,True
0.4514492753623188,7.57,Light rain shower,VEGAN_VEGETARIAN,9.8,Monday,1.4797222222222222,3.0,15.0,True,True
0.37974683544303794,4.9,Patchy rain possible,DRINKS_BEVERAGES,2.4,Tuesday,3.4027777777777777,1.0,11.0,True,True
0.45995525727069353,12.07,Light rain shower,DRINKS_BEVERAGES,9.8,Monday,2.7605555555555554,3.0,10.0,True,True
0.7443645083932854,5.33,Light rain shower,VEGAN_VEGETARIAN,6.1,Thursday,2.2094444444444443,2.0,20.0,True,True
0.7265765765765766,6.07,Light rain shower,DRINKS_BEVERAGES,6.1,Thursday,0.07166666666666667,1.0,15.0,True,False
0.2522012578616352,11.89,Light rain shower,SWEET_TREATS_DESSERTS,6.1,Thursday,1.4002777777777777,1.0,16.0,False,False
0.697645600991326,2.44,Moderate or heavy snow showers,SNACKS_SAVOURY_ITEMS,0.8,Saturday,2.656388888888889,2.0,13.0,True,True
0.7034482758620689,5.16,Moderate or heavy snow showers,READY_MEALS_HOT_FOOD,-0.3,Monday,0.9522222222222222,5.0,7.0,True,True
0.27090909090909093,8.02,Patchy rain possible,SNACKS_SAVOURY_ITEMS,4.9,Friday,1.7283333333333333,3.0,11.0,True,True
0.33067226890756307,15.93,Light rain shower,SNACKS_SAVOURY_ITEMS,9.8,Monday,1.4541666666666666,1.0,21.0,False,False
0.5364864864864864,6.86,Light rain shower,BREAD_BAKED_GOODS,6.1,Thursday,0.19583333333333333,1.0,20.0,True,True
0.6118279569892474,3.61,Light rain shower,READY_MEALS_HOT_FOOD,6.1,Thursday,2.341111111111111,1.0,16.0,True,True
0.6827057182705718,4.55,Partly cloudy,SNACKS_SAVOURY_ITEMS,0.1,Sunday,1.4236111111111112,2.0,13.0,True,True
0.2784210526315789,13.71,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,-0.3,Monday,3.3494444444444444,1.0,18.0,False,False
0.5333333333333333,1.75,Patchy rain possible,READY_MEALS_HOT_FOOD,2.4,Tuesday,1.4722222222222223,3.0,18.0,True,True
0.7431818181818183,5.65,Patchy rain possible,VEGAN_VEGETARIAN,3.1,Thursday,2.486388888888889,1.0,21.0,True,False
0.3477218225419665,13.6,Patchy rain possible,SWEET_TREATS_DESSERTS,3.1,Thursday,0.5511111111111111,4.0,15.0,False,False
0.4098018769551616,5.66,Light rain shower,SWEET_TREATS_DESSERTS,7.3,Tuesday,0.3522222222222222,1.0,16.0,True,True
0.620592383638928,8.07,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,-0.3,Monday,5.846111111111111,1.0,20.0,True,False
0.5524752475247525,4.52,Light drizzle,SWEET_TREATS_DESSERTS,9.2,Sunday,3.3116666666666665,1.0,14.0,True,True
0.5947467166979362,6.48,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Tuesday,1.465,1.0,18.0,True,True
0.7157422512234911,6.97,Light rain shower,MEAT_PROTEIN,6.1,Thursday,3.7952777777777778,2.0,16.0,True,True
0.3158590308370044,15.53,Patchy rain possible,DRINKS_BEVERAGES,2.4,Saturday,0.32722222222222225,1.0,14.0,False,False
0.6613333333333333,7.62,Moderate or heavy snow showers,BREAD_BAKED_GOODS,-0.3,Monday,0.39,2.0,13.0,False,False
0.2783599088838269,15.84,Patchy rain possible,SWEET_TREATS_DESSERTS,4.8,Wednesday,2.0655555555555556,5.0,10.0,False,False
0.5310344827586208,6.8,Moderate or heavy snow showers,VEGAN_VEGETARIAN,0.8,Saturday,3.563888888888889,1.0,12.0,True,False
0.34949494949494947,9.66,Patchy rain possible,DRINKS_BEVERAGES,4.8,Wednesday,0.9066666666666666,1.0,9.0,False,False
0.7203821656050955,4.39,Partly cloudy,SWEET_TREATS_DESSERTS,0.1,Sunday,3.501388888888889,4.0,16.0,True,True
0.7092731829573934,5.8,Patchy rain possible,READY_MEALS_HOT_FOOD,4.9,Friday,1.1022222222222222,2.0,21.0,True,True
0.5701149425287356,3.74,Light rain shower,BREAD_BAKED_GOODS,6.1,Thursday,0.5508333333333333,1.0,14.0,True,True
0.3005018820577164,11.15,Moderate or heavy snow showers,SNACKS_SAVOURY_ITEMS,0.8,Saturday,0.3536111111111111,1.0,14.0,False,False
0.38536585365853665,15.12,Patchy rain possible,SNACKS_SAVOURY_ITEMS,4.9,Friday,2.193611111111111,1.0,13.0,False,False
0.4,4.17,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,-0.3,Monday,1.2852777777777777,2.0,19.0,True,False
0.6116331096196869,8.68,Patchy rain possible,DRINKS_BEVERAGES,3.7,Wednesday,1.6236111111111111,1.0,13.0,True,True
0.5827450980392157,5.32,Light drizzle,MEAT_PROTEIN,9.2,Sunday,3.3497222222222223,1.0,14.0,True,True
0.503030303030303,12.3,Light rain shower,MEAT_PROTEIN,9.8,Monday,7.661944444444444,5.0,17.0,True,True
0.4,1.2,Partly cloudy,FRUIT_VEGETABLES,0.1,Sunday,0.5855555555555556,5.0,11.0,True,True
0.5263803680981595,11.58,Moderate or heavy snow showers,SNACKS_SAVOURY_ITEMS,-0.3,Monday,6.425,4.0,18.0,True,False
0.5127450980392156,9.94,Partly cloudy,BREAKFAST_ITEMS,0.1,Sunday,1.5691666666666666,2.0,13.0,True,True
0.3538847117794486,12.89,Light rain shower,BREAKFAST_ITEMS,6.1,Thursday,0.02361111111111111,1.0,9.0,False,False
0.3255533199195171,16.76,Moderate or heavy snow showers,READY_MEALS_HOT_FOOD,-0.3,Monday,5.376111111111111,1.0,16.0,False,False
0.6967272727272728,4.17,Patchy rain possible,SWEET_TREATS_DESSERTS,4.8,Wednesday,0.04027777777777778,3.0,11.0,True,True
0.5887005649717514,3.64,Patchy rain possible,DRINKS_BEVERAGES,3.1,Thursday,4.014722222222222,4.0,16.0,True,True
0.7124125874125873,6.58,Patchy rain possible,READY_MEALS_HOT_FOOD,4.9,Friday,4.413333333333333,1.0,19.0,True,True
0.27764705882352947,12.28,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Friday,3.5019444444444443,2.0,16.0,True,True
0.515,0.97,Moderate or heavy snow showers,BREAD_BAKED_GOODS,0.8,Saturday,0.42083333333333334,1.0,19.0,True,False
0.550485436893204,9.26,Moderate or heavy snow showers,BREAD_BAKED_GOODS,0.8,Saturday,1.4180555555555556,1.0,11.0,True,False
0.28380952380952384,15.04,Moderate or heavy snow showers,VEGAN_VEGETARIAN,0.8,Saturday,1.4908333333333332,2.0,21.0,False,False
0.35118644067796606,9.57,Patchy rain possible,VEGAN_VEGETARIAN,3.1,Thursday,5.765,4.0,13.0,True,True
0.3110220440881763,17.19,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Saturday,0.9888888888888889,1.0,20.0,False,False
0.6857894736842106,5.97,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Saturday,1.2255555555555555,4.0,14.0,True,True
0.6691823899371069,7.89,Light rain shower,SWEET_TREATS_DESSERTS,9.8,Monday,1.2502777777777778,1.0,20.0,True,True
0.32749999999999996,8.07,Patchy rain possible,DRINKS_BEVERAGES,4.9,Friday,4.428888888888889,2.0,17.0,True,True
0.6301084236864054,8.87,Patchy rain possible,READY_MEALS_HOT_FOOD,4.8,Wednesday,4.825,1.0,17.0,True,True
0.37702053298383575,14.26,Patchy rain possible,READY_MEALS_HOT_FOOD,3.1,Thursday,1.3736111111111111,1.0,18.0,True,True
0.5994736842105264,7.61,Light rain shower,SWEET_TREATS_DESSERTS,7.3,Tuesday,0.48333333333333334,5.0,15.0,True,True
0.5353535353535354,2.3,Patchy rain possible,READY_MEALS_HOT_FOOD,2.4,Tuesday,5.373611111111111,1.0,21.0,True,False
0.6641509433962265,8.01,Light rain shower,SWEET_TREATS_DESSERTS,9.8,Monday,2.9341666666666666,1.0,20.0,True,True
0.4357615894039735,4.26,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,-0.3,Monday,0.7216666666666667,6.0,7.0,False,False
0.33993115318416517,7.67,Patchy rain possible,BREAKFAST_ITEMS,3.7,Wednesday,0.7072222222222222,5.0,17.0,True,True
0.7396475770925109,5.91,Patchy rain possible,DRINKS_BEVERAGES,4.9,Friday,1.3633333333333333,1.0,11.0,True,True
0.5887179487179487,8.02,Light rain shower,READY_MEALS_HOT_FOOD,6.1,Thursday,1.738888888888889,4.0,11.0,True,True
0.37979797979797986,3.07,Light rain shower,DRINKS_BEVERAGES,5.8,Thursday,0.3227777777777778,2.0,8.0,False,False
0.2904624277456647,9.82,Light rain shower,SNACKS_SAVOURY_ITEMS,6.1,Thursday,3.9330555555555557,4.0,12.0,False,False
0.3920386007237636,15.12,Patchy rain possible,FRUIT_VEGETABLES,2.4,Friday,8.591388888888888,3.0,17.0,True,True
0.40907029478458057,13.03,Light rain shower,BREAKFAST_ITEMS,7.3,Tuesday,2.23,2.0,15.0,True,False
0.4956521739130435,11.6,Patchy rain possible,VEGAN_VEGETARIAN,3.7,Wednesday,2.3583333333333334,2.0,20.0,True,True
0.2844221105527638,14.24,Patchy rain possible,VEGAN_VEGETARIAN,2.4,Saturday,0.3688888888888889,2.0,12.0,False,False
0.3869891576313595,14.7,Partly cloudy,READY_MEALS_HOT_FOOD,0.1,Sunday,9.469166666666666,4.0,16.0,True,True
0.39952380952380956,12.61,Patchy rain possible,DAIRY_EGGS,4.8,Wednesday,1.1455555555555557,2.0,17.0,True,True
0.4057187017001545,7.69,Patchy rain possible,BREAD_BAKED_GOODS,2.4,Saturday,6.529166666666667,4.0,16.0,True,True
0.6618705035971222,2.35,Light rain shower,SWEET_TREATS_DESSERTS,5.8,Thursday,3.834722222222222,1.0,21.0,True,False
0.68,1.52,Light drizzle,READY_MEALS_HOT_FOOD,9.2,Sunday,0.010277777777777778,1.0,15.0,True,True
0.6253333333333333,5.62,Patchy rain possible,VEGAN_VEGETARIAN,2.4,Tuesday,1.4266666666666667,1.0,11.0,True,True
0.6877272727272726,6.87,Patchy rain possible,SWEET_TREATS_DESSERTS,4.9,Friday,0.27305555555555555,4.0,12.0,True,True
0.5575150300601203,11.04,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Friday,5.568888888888889,2.0,19.0,True,True
0.7366666666666667,1.58,Patchy rain possible,VEGAN_VEGETARIAN,3.7,Wednesday,11.621944444444445,1.0,21.0,True,True
0.4081023454157782,13.88,Patchy rain possible,BREAKFAST_ITEMS,2.4,Saturday,0.31833333333333336,3.0,11.0,False,False
0.5462222222222222,10.21,Patchy rain possible,READY_MEALS_HOT_FOOD,2.4,Tuesday,3.3761111111111113,2.0,10.0,True,True
0.45924369747899163,12.87,Patchy rain possible,READY_MEALS_HOT_FOOD,2.4,Saturday,7.773888888888889,1.0,21.0,True,False
0.5151639344262294,11.83,Patchy rain possible,SWEET_TREATS_DESSERTS,4.8,Wednesday,1.0283333333333333,2.0,18.0,True,True
0.674074074074074,7.48,Patchy rain possible,VEGAN_VEGETARIAN,2.4,Saturday,9.263333333333334,2.0,16.0,True,True
0.4502008032128514,13.69,Patchy rain possible,BREAKFAST_ITEMS,4.8,Wednesday,7.935833333333333,1.0,14.0,False,False
0.589856670341786,3.72,Light drizzle,SWEET_TREATS_DESSERTS,9.2,Sunday,3.163611111111111,1.0,15.0,True,True
0.5908872901678658,8.53,Patchy rain possible,SWEET_TREATS_DESSERTS,3.7,Wednesday,1.5141666666666667,1.0,19.0,True,True
0.5,0.5,Light rain shower,BREAD_BAKED_GOODS,9.8,Monday,7.070277777777778,1.0,21.0,True,True
0.2630071599045346,15.44,Light rain shower,READY_MEALS_HOT_FOOD,7.3,Tuesday,2.9897222222222224,1.0,21.0,True,True
0.45614035087719296,12.4,Light drizzle,BREAKFAST_ITEMS,9.2,Sunday,1.3483333333333334,1.0,13.0,True,True
0.4,5.55,Moderate or heavy snow showers,SNACKS_SAVOURY_ITEMS,0.8,Saturday,4.092222222222222,2.0,18.0,False,False
0.4792452830188679,6.9,Patchy rain possible,VEGAN_VEGETARIAN,4.9,Friday,3.4408333333333334,1.0,21.0,True,False
0.578125,2.7,Light rain shower,SWEET_TREATS_DESSERTS,9.8,Monday,2.5544444444444445,2.0,14.0,True,True
0.4188524590163934,14.18,Light rain shower,SWEET_TREATS_DESSERTS,9.8,Monday,1.1375,4.0,16.0,True,True
0.645,8.52,Light rain shower,MEAT_PROTEIN,9.8,Monday,1.0727777777777778,3.0,14.0,True,True
0.41910447761194025,9.73,Moderate or heavy snow showers,DRINKS_BEVERAGES,0.8,Saturday,4.170833333333333,1.0,14.0,False,False
0.42362869198312236,13.66,Partly cloudy,DRINKS_BEVERAGES,0.1,Sunday,0.11305555555555556,1.0,14.0,False,False
0.6397291196388262,7.98,Light drizzle,READY_MEALS_HOT_FOOD,9.2,Sunday,0.285,1.0,12.0,True,True
0.7063063063063063,6.52,Patchy rain possible,VEGAN_VEGETARIAN,3.1,Thursday,4.895277777777777,6.0,14.0,True,True
0.7390804597701149,2.27,Light rain shower,DRINKS_BEVERAGES,7.3,Tuesday,1.7705555555555557,2.0,11.0,True,True
0.320125786163522,10.81,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Saturday,0.34194444444444444,1.0,20.0,False,False
0.4884057971014493,3.53,Patchy rain possible,DRINKS_BEVERAGES,2.4,Saturday,7.635,1.0,21.0,True,False
0.368,14.22,Partly cloudy,VEGAN_VEGETARIAN,0.1,Sunday,0.7166666666666667,1.0,10.0,False,False
0.45922057051024506,13.46,Patchy rain possible,SNACKS_SAVOURY_ITEMS,2.4,Tuesday,0.5175,2.0,15.0,False,False
0.5208695652173914,11.02,Light rain shower,VEGAN_VEGETARIAN,9.8,Monday,0.6258333333333334,2.0,20.0,True,True
0.6893081761006289,7.41,Patchy rain possible,SWEET_TREATS_DESSERTS,2.4,Saturday,0.145,2.0,13.0,True,True
0.5414012738853503,2.88,Light rain shower,SWEET_TREATS_DESSERTS,5.8,Thursday,3.037777777777778,4.0,16.0,True,True
0.6340044742729307,8.18,Patchy rain possible,DRINKS_BEVERAGES,3.7,Wednesday,4.225,2.0,12.0,True,True
0.4216216216216216,12.84,Patchy rain possible,VEGAN_VEGETARIAN,3.1,Thursday,1.0883333333333334,5.0,17.0,True,True
0.5537349397590362,9.26,Patchy rain possible,DRINKS_BEVERAGES,2.4,Tuesday,6.048333333333333,1.0,16.0,False,False
0.4663265306122449,5.23,Light rain shower,BREAD_BAKED_GOODS,7.3,Tuesday,5.0325,1.0,14.0,True,True
0.359748427672956,15.27,Moderate or heavy snow showers,READY_MEALS_HOT_FOOD,-0.3,Monday,11.690555555555555,1.0,19.0,False,False
