reservation_id,bundle_id,user_id,amount_due,reservation_time,collection_time,collection_status
34f096d1-b199-4a85-b8ec-827f87dd333a,41fb5cd6-f70c-4f16-9e48-41ae5d0ab313,c8ed7d8b-74ac-4794-8751-de009c6fce42,5.67,2025-05-06T16:07:03.058514,2025-05-06T17:01:55.277065,COLLECTED
e502eb46-1cc4-4c4d-9671-4a97e588fdf5,83aa9607-0740-4dcf-87b4-28b145d28fa7,b134670e-447a-48e4-b0a1-805abd791934,11.83,2025-10-16T16:43:21.976371,2025-10-16T18:28:43.861577,COLLECTED
e0132a1a-9d89-41ca-8177-7680dd04c747,29bd55d1-6606-4715-8c03-4e8c1043f8ca,3da7b524-bdef-4bfc-91d9-56576dcd4e12,3.42,2025-09-18T10:50:24.546176,2025-09-18T12:21:33.227409,COLLECTED
2c628556-b2d1-4472-97d0-beb92c998bb9,21063835-82be-42a8-9ff9-d17f12972fa0,f83fc1f9-0211-4fe4-88f5-d5936f7ea04d,6.64,2025-09-09T17:11:58.596952,2025-09-09T19:23:37.283476,COLLECTED
8b38ce56-acb4-439c-b669-5a3a154435bc,fc4be7ea-580b-457f-8b43-0f64adbddd15,1b871032-aca8-4eec-9300-fb91dc5c7bc2,4.6,2025-03-16T11:05:10.665566,2025-03-16T13:24:05.345059,COLLECTED
a8be3de6-e030-4973-8662-38ec3162d2b4,e4200722-d8e2-465d-975a-a02c59689397,75949266-12d1-415a-bdaf-456ea9b92536,12.12,2025-06-02T19:19:49.606324,2025-06-02T21:45:10.234640,COLLECTED
fd312c82-97fa-4644-a946-c4c6b1848c64,5e0525ba-8643-47e8-b101-175725cf03b7,01cc878d-7c14-496b-a5e8-893683aeffa7,11.51,2025-10-21T07:09:38.819504,2025-10-21T08:11:41.867397,COLLECTED
9ca7ef33-4109-4640-a341-d9d6549e708e,fa63368c-c701-44a9-93fc-9de50bdd04a7,ada17af1-49d2-42f1-891f-9cd3ace2bb8a,11.07,2025-08-21T20:49:29.250721,2025-08-21T21:06:50.451634,COLLECTED
0fbd4840-92a4-492f-a35e-a3dce763204e,315f8732-74d0-4f04-871a-0f22881a3e89,987db05d-2b86-4245-98b1-4693d1555937,7.57,2025-10-09T19:17:23.807439,2025-10-09T20:19:10.179215,COLLECTED
b3ff777f-562d-4a74-bc56-6517c09526fe,7c2011c6-8071-4790-bf98-b303bb975495,3edc3e4d-7724-4302-8b31-d30b687fe233,2.64,2025-07-10T14:20:19.454212,2025-07-10T16:58:43.979491,COLLECTED
7f52ec97-5f7a-4d18-b3ac-b77cc9a0d250,33642d8c-8b41-439f-bd4d-405b6669bc6c,27f2460e-066c-47b9-b31a-264a21dcc479,7.47,2025-08-18T20:56:54.164321,2025-08-18T21:06:11.340487,COLLECTED
8d3d1df7-829e-4b18-9143-a2b7a81f8171,1f980688-574b-4559-88f4-de599e2c91d6,f2fc95e1-8fae-445f-a009-d2c81e49c177,8.85,2025-04-09T11:58:04.657300,2025-04-09T14:53:00.133575,COLLECTED
8e4e90b3-cc59-465e-9086-89959e227065,e269d1a9-d89d-433a-8e31-e9b349afd105,583fab17-c089-4f74-b524-0d8dc06f8778,11.52,2025-09-10T17:53:09.845741,2025-09-10T21:30:20.168679,COLLECTED
263d6ad9-82ba-49a1-8800-5a4bd8c319f7,d28176d9-223f-4224-b4f3-70d8e0530fbb,e396d40c-21f4-4aff-a999-f3ed7766094f,9.88,2025-09-06T13:44:46.658973,2025-09-06T14:50:42.687137,COLLECTED
4a395682-bf42-42f1-9651-d0e7ed340ea6,d8db3514-d363-4c5f-9166-7d0fed3a7ee3,44fae04b-6c8a-4cd5-8035-e038378acfb1,11.98,2025-06-06T15:02:11.218457,2025-06-06T17:01:56.661091,COLLECTED
861693ec-49e7-405b-8c02-ef7550069458,a6741941-901d-4605-8b43-62521ac0b3db,01db3ec8-2a8e-48ce-bdc4-dbfe1e470742,11.53,2025-05-19T19:49:13.530363,2025-05-19T21:12:04.746343,NO_SHOW
348e02b7-a8c3-4c88-99ba-821333f41f44,9ec6f0db-34c2-4337-b4e0-4addef35acea,d00bafd9-abb6-430c-a386-7fbc5170cb13,5.62,2025-12-31T19:18:28.037754,2025-12-31T21:30:08.946928,COLLECTED
4e971686-3113-48f5-b043-734b242c6df4,72e6a2a0-4b9d-4bbf-ae56-70a667a651f3,953fdbb2-31d5-4a51-bf59-e5a3adf6c566,8.16,2025-10-18T13:14:50.742343,2025-10-18T14:16:57.177776,COLLECTED
402efaaa-0d4d-41a9-b39f-81b288e7c932,2ef36b94-a7e8-405c-8fa5-9acc124e2c92,c8ed7d8b-74ac-4794-8751-de009c6fce42,4.64,2025-02-09T12:38:44.396825,2025-02-09T14:03:10.819568,COLLECTED
e2407fad-1071-4459-b76e-3385c73ed366,28453fa7-7419-4c50-8407-3f6d213f76b3,7d3931c1-262d-47e4-8a7c-8ed309e7099f,10.85,2025-07-16T13:36:32.852732,2025-07-16T15:55:44.279346,COLLECTED
c1b15315-09ab-46bb-9b3d-4a30649df709,fe0669ef-8ac4-4a39-a1f8-8cf4300f6fb0,4c8a8100-4299-48f7-b1b6-871cb0fb44b5,1.73,2025-07-15T18:54:27.653477,2025-07-15T21:17:09.064743,COLLECTED
130473f7-a8f0-42fc-b7dc-5cc88b298875,c3baf6b6-5f24-47a5-81ff-a8517dbde398,5da9ea69-09f0-4d6a-9187-e484e5bfbfaf,10.17,2025-02-15T14:22:52.268853,2025-02-15T20:54:23.673108,COLLECTED
32c03944-1a64-4b22-b060-0e7245a28555,8dd72564-66b0-403e-8956-04d5778183b8,fb600e18-50c4-46b8-a04c-dcd6f425773e,15.35,2025-08-23T10:34:02.821052,2025-08-23T11:00:44.025623,COLLECTED
1afaddbc-1f5d-4f34-bdac-98568d668079,28a172c3-41e7-49dd-b66e-e722553581f9,dcb55144-8aa1-49cf-81f9-a37aa19e00c1,0.87,2025-02-27T16:48:29.341624,2025-02-27T21:10:35.667656,NO_SHOW
d7ed02f7-de8f-4ce3-b614-22273a50c1b3,aa4261d3-a324-4710-ad2b-906f976b7dea,285fab47-3479-4fb0-9ced-700eefcdc02d,10.4,2025-04-03T06:29:11.088288,2025-04-03T09:17:27.943848,COLLECTED
632b494d-b1f4-43c0-a1b6-2987e10dd6f2,96d91527-37a8-4a4d-826c-c8c3db4b26a9,40f6f333-31b5-4218-aa34-07830d2f08e9,0.7,2025-10-17T16:16:21.400790,2025-10-17T17:19:50.117316,COLLECTED
73bae50a-ddac-44b4-af33-876417aecd18,591fd782-f5f9-4ffa-a85d-81167057bf43,b0b89ac8-ebeb-4100-90be-3790c6d8d32b,10.93,2025-06-15T20:22:59.162405,2025-06-15T21:15:11.131644,COLLECTED
455b04c1-2baa-423c-9e40-6e6e685ae41c,d82f94a8-bdba-4b68-a562-d1fd2489f8f5,f2c2233c-d95e-4011-a2ae-8c127393355b,5.1,2025-11-05T10:54:16.874618,2025-11-05T13:56:25.112798,COLLECTED
7c0dbfc5-cc41-4216-b162-7174f86f8df6,584eab92-deab-4b2d-86ac-25536ab63913,62b57d0b-eafd-4cd3-b118-fa9601a0467d,2.17,2025-03-18T18:32:46.329808,2025-03-18T20:45:03.816999,COLLECTED
41643b99-25d0-4ba3-843f-b2961b0e9262,b5435d7e-490a-418f-b6ae-22fe3d76abfe,0e34f6ef-f96d-4d88-bcbe-6f8cd00183f1,2.31,2025-08-09T15:57:11.678486,2025-08-09T18:04:30.397069,COLLECTED
9f1abe9d-f6bd-4650-9039-6a2c24d64571,fb167e51-81d6-46d5-8bd7-76b462bf1f64,602c9f0e-9bd1-4721-a240-508d594201e4,11.39,2025-12-19T16:24:18.253586,2025-12-19T17:52:26.636567,COLLECTED
62aeb8b9-3301-4e98-8caa-83db5c8c044b,4695ba00-45f6-4dd3-91b2-c0aafd080392,a004bdd3-556b-465b-9e3e-febd16bc6384,6.3,2025-06-21T10:23:38.693219,2025-06-21T11:54:58.783031,COLLECTED
1f9e7d48-03e0-41ba-ac74-98fe7452cf1a,0289ab02-44fc-47ea-8013-86340b32e2d5,c68b2bbb-41c8-4ade-bf73-e4edb2bcc2b5,2.18,2025-06-16T12:56:11.438445,2025-06-16T15:49:36.669571,COLLECTED
8db43e10-8d47-460d-9016-44b7f57f7488,d49c3de8-a25d-4a33-99fd-fbb7fcec576f,f2c2233c-d95e-4011-a2ae-8c127393355b,8.08,2025-11-23T17:32:38.836839,2025-11-23T20:07:24.786898,COLLECTED
23b7ed80-0170-4145-b767-2fdd9cc4b9f1,e124bd9b-3727-4756-a8fd-93bd5a04b989,953fdbb2-31d5-4a51-bf59-e5a3adf6c566,10.39,2025-07-11T15:03:13.858018,2025-07-11T17:13:40.788917,COLLECTED
ec4322bc-9a9a-4a21-8f32-d5ea1e9e0bfe,9f9daf8b-7c49-45e2-9010-2c3754739ce6,602c9f0e-9bd1-4721-a240-508d594201e4,12.27,2025-02-20T08:24:54.528679,2025-02-20T11:14:45.006238,NO_SHOW
483e9ce4-8a92-4f05-9444-202c70f4c898,7e0949a1-50f5-4ce2-b9b0-208d4bc3ea9f,df2b0081-d33e-4f4a-882a-c448e49c92fe,2.46,2025-09-17T15:11:36.247128,2025-09-17T21:02:02.774239,COLLECTED
0605384c-297f-4e38-9ffa-c04d2b7c26dd,08d3f767-eee8-4b4f-b394-cde3e67674b4,24c594e5-7109-4e3d-8376-84c28e83bd2a,7.96,2025-05-26T17:20:48.296695,2025-05-26T18:40:06.936176,COLLECTED
be05b7a2-dfff-4e3e-9e60-f6c79e807689,969299c0-977d-433b-ad6d-a2b10354c41f,c9360e87-3186-4c30-8fc7-2ce1e60819ed,1.2,2025-06-11T15:20:48.663539,2025-06-11T16:42:09.744025,COLLECTED
ae8ca2c5-7800-408b-a9d3-1e5187228e5d,dddae43a-5f30-44ee-907e-91b14fbe8b06,11fab130-7ef1-4e6b-9df3-6023227bcd23,4.0,2025-02-18T08:45:28.887030,2025-02-18T09:26:03.056107,COLLECTED
cdea4901-203e-48be-a987-28f880753f78,e9f0070f-1e6f-4efe-a0e3-6fd274951ddd,0ed4286e-0293-4ff9-9bfc-62ae5102ca3a,8.34,2025-08-13T12:53:23.368733,2025-08-13T13:42:57.553893,COLLECTED
ef4bd409-b4af-4806-b3e0-b4cec3d8e4aa,2fb0b9e0-ef52-47c7-86c2-a60ea60156b1,08e17187-024c-425e-bd99-ee15ec8af0a6,10.74,2025-05-11T19:03:20.643356,2025-05-11T21:20:16.354704,COLLECTED
bc25468f-7099-4da1-bcc8-b039d2f5ab53,9ff59f6e-dc1b-4c89-b77c-d1fa7b91a025,f3ca2991-dca9-4327-8de2-e1942567c60e,5.21,2025-12-31T12:24:18.421531,2025-12-31T20:59:49.604636,COLLECTED
9fdc8807-a497-465c-8643-670396d74f61,ea6b7eb9-3d2c-47f8-8438-f85442ded848,f72d77e7-d98b-400c-8c50-c460575c696b,5.2,2025-11-17T13:17:08.321412,2025-11-17T15:36:30.813408,COLLECTED
b8745cf6-aec4-4d07-87ce-9e70daed5dea,9b877173-e586-478e-af80-c14fc1b4e5d9,83b1a443-813a-44f8-a662-fa0e92dd08b3,6.35,2025-04-26T13:56:39.755389,2025-04-26T14:41:36.872939,COLLECTED
363aaa9f-6be6-4a3b-a7a9-20ca9d397e7a,8b7cd71b-895b-4bbf-8626-7d828f50e3cc,9457551f-80d1-4436-b66f-cf641f2b320c,9.26,2025-01-31T17:48:48.842906,2025-01-31T20:28:59.505499,COLLECTED
c3ad9382-9288-44ab-a8bc-2da14404447b,80e48216-b44b-4fea-952b-908968e1f5ec,c09298ce-8507-4b49-9bef-c2997c7c87a6,12.08,2025-03-26T14:30:47.607846,2025-03-26T16:43:17.467406,COLLECTED
83698fdc-f5ba-476e-8dd9-df16160da0d6,af44b1f6-7b5c-4d19-baf3-c2e7ffdcd91b,f4e608ec-dea8-4f5c-9b7e-b185242c37bd,9.1,2025-11-08T21:20:40.342761,2025-11-08T22:59:34.929230,COLLECTED
ec78031a-0ead-4b66-aed6-07879aa06a72,98334826-7270-4856-83ce-b8a18a54bb60,be54c6e9-1500-434c-a266-42d37a4922dd,8.0,2025-04-28T20:45:45.809805,2025-04-28T21:56:36.025428,COLLECTED
94bb6788-84f0-4107-8c6d-16fd2e1d78e1,4645f652-091c-4972-b855-f30e204e0956,1c777789-58a8-421d-8604-22f627dec75a,11.69,2025-02-24T11:52:18.273628,2025-02-24T20:47:50.133926,COLLECTED
86b856f8-d631-49b2-bd21-f2c3f823a765,34f1521c-9444-4708-b883-b5947219cdde,0f7e686f-1d79-457f-919e-bde881172223,4.63,2025-07-26T20:59:42.316446,2025-07-26T21:58:49.904696,COLLECTED
7e2257d3-bd12-41b9-842b-5baa1df94f52,a14cdeac-f53c-4804-9933-4b2563c87af8,9d077863-ca9e-4805-b302-351465fc4b43,3.34,2025-02-23T12:32:13.728497,2025-02-23T14:37:03.897798,COLLECTED
67fa7ac3-0640-406f-9061-c871567855d4,edafb8d6-af3a-4b43-9bf2-271eba460428,e7baa826-5cfa-45e2-8519-a2d6077c0cab,10.97,2025-11-20T12:50:30.557129,2025-11-20T13:15:00.837271,COLLECTED
313276e0-f0c1-4c1a-aa34-58943ffe0a94,52bd1d03-e5a9-4791-aabc-5b0459146748,ca066b99-1936-4f13-991c-3610c3b6b445,5.2,2025-11-14T14:03:50.431690,2025-11-14T17:33:36.066868,COLLECTED
342d551b-2e18-4c7c-bfac-55f6e4f4e972,eebfe50d-1b44-4ce6-af69-6484ffbe85f3,be15c964-bf04-4044-985e-e89c0bb21887,13.45,2025-05-06T20:39:32.057038,2025-05-06T21:54:22.440321,COLLECTED
486aae5d-85c2-415f-b768-5441d7f7ad85,3bab05ce-c943-42e3-a662-f45cb49c60bd,0c62b69b-3bf7-45a0-8e7a-a3a1c42b87c5,8.9,2025-03-03T08:35:40.653881,2025-03-03T13:38:22.532743,COLLECTED
177bc4a6-317b-428a-a8d4-6cdedeb1f67b,99b518af-8a25-4893-af6f-a583585367c3,0ed4286e-0293-4ff9-9bfc-62ae5102ca3a,2.85,2025-10-15T14:27:36.331762,2025-10-15T15:49:50.746500,COLLECTED
aa89117a-dd16-4470-97d8-ec1fd6f3f8a4,49a17cad-561b-4fcd-b5f2-6aa725fe97d3,fc48cbdb-ba48-4dd0-bbdf-fcacb5d341cc,12.3,2025-08-10T13:52:57.404287,2025-08-10T14:38:03.816214,COLLECTED
b343e7e3-4421-4b6f-ad10-be1de8b2e3c4,a191917f-5ba0-48cc-aeb3-3ba6a7c4582f,13be01f8-2e79-4693-9a8c-294a2abea107,6.46,2025-07-28T14:13:22.867334,2025-07-28T15:38:16.344026,COLLECTED
45ebf727-ba77-45b4-a925-0820c529cf2f,07907e55-75f2-4508-9097-7fbd223b7ac0,b6a5d28c-e8ed-490f-bf3d-29fa8e515eaa,13.66,2025-10-16T20:00:06.356392,2025-10-16T20:54:41.618170,COLLECTED
d7fea6f8-22f6-4c9a-8b9a-b4dc37ea7af9,8f8a7b8a-d61b-459a-bc34-74918a5418cb,93d6d210-2b20-45aa-9dfb-eb01f9a69add,8.74,2025-08-30T21:47:16.282328,2025-08-30T22:19:36.721366,NO_SHOW
92a5efd8-8e04-43ef-8f02-1a04dc6bf2b0,5f3c7a88-42d6-409d-a10c-c8f3007c6d09,83b1a443-813a-44f8-a662-fa0e92dd08b3,5.58,2025-10-28T10:15:28.977614,2025-10-28T11:15:13.032180,COLLECTED
5132462c-3d9d-4aef-a53d-fccbfcc1702d,161caa8e-b59c-4b3f-a6a6-262b83b5d2ad,3da7b524-bdef-4bfc-91d9-56576dcd4e12,2.44,2025-10-06T20:58:45.868064,2025-10-06T21:56:36.851431,COLLECTED
96620f71-9776-4089-a6ac-0e992244a5af,08d45608-4a28-4e75-8a97-d45726fa89a1,8dd4941c-8ad6-4e0e-93cf-5ae3485e3081,1.43,2025-03-19T17:40:07.148406,2025-03-19T19:15:17.805987,COLLECTED
65545caa-c234-4c9c-9e64-9282e54f98dc,0fcba1cc-f24b-4bc3-9667-4cdb62398975,e63acad5-4f95-4094-8255-ff2d3140e46f,10.72,2025-05-03T17:59:46.710800,2025-05-03T22:06:49.697681,COLLECTED
76bd2661-80f3-4942-b9fc-b4e0b774e89a,d189b508-1039-4af3-aff9-6e4aa083e9dd,d5972e9f-6836-4177-87c7-cb5b9cceaac4,3.75,2025-02-03T10:57:58.571226,2025-02-03T14:43:31.489725,COLLECTED
e0388037-a297-45e5-97b1-6fcbe26e38a6,b64c61e0-a6c2-4627-8238-aab357ad39a9,a7ce6c7d-6b5f-4b6d-aa73-5dcd27de068a,12.41,2025-06-13T13:06:12.493654,2025-06-13T14:33:43.727350,COLLECTED
c0c01fde-de47-4be8-b574-cf2d60ac8b3d,0cc36056-811b-492e-b1e3-27022e9e6283,d5972e9f-6836-4177-87c7-cb5b9cceaac4,9.83,2025-07-07T17:39:58.154702,2025-07-07T19:27:08.374703,COLLECTED
081faaa6-944e-4d35-b901-2227b548d17f,a021ee67-1f84-4d46-8acb-a97c7d46c91e,2def2044-b2c2-48ba-a640-2f549a934666,9.18,2025-12-16T08:13:53.988076,2025-12-16T09:11:38.922171,COLLECTED
d84c5e4e-2a7f-4b16-965b-8525048eaba0,c963394a-b437-4d5b-af99-f254fa689b10,45e3c6db-c949-4fe7-87ef-effec2266528,10.63,2025-10-11T21:22:51.977061,2025-10-11T22:24:14.958796,COLLECTED
d1ce6631-bb65-49ea-a9be-c42c1883a1f8,5f9b19ee-070f-4036-bde8-0af507c76a6d,f854fe02-dcda-4ce4-bd87-a804a68d3b7c,6.5,2025-03-26T17:38:09.516755,2025-03-26T20:53:39.227907,COLLECTED
de7b4cb4-61d7-4610-a62d-8496203dbc25,afdbd220-522d-411c-aef3-9a5cc7731ce1,1d947073-1cd1-4d4f-b088-359435c3b661,3.46,2026-01-04T17:23:24.557442,2026-01-04T18:08:50.527270,COLLECTED
60b23125-ddf1-488d-b6e7-51c82437ad7c,7b439c77-6658-4550-98be-2c23a203d59b,fb1f3b0a-5278-41c9-a2cf-a2020b4aefe7,3.11,2025-09-05T21:32:53.971055,2025-09-05T22:34:31.400212,COLLECTED
a1b3ee3e-dbd3-424f-b624-b55fb6d251cd,1d1b7e1e-e4ab-42f1-b255-cb8b39ba00f3,19c63420-e46b-46ea-8b79-d7f429d0b294,2.43,2025-04-30T17:38:33.917638,2025-04-30T18:16:24.376243,COLLECTED
dd56ff74-f091-4892-8bb2-e849f54461d8,93cd6270-16de-455b-ba91-42efc33cd977,abaf091c-2d14-49ee-8657-5ac7807448a2,7.14,2025-05-31T09:47:00.974415,2025-05-31T11:37:07.088109,COLLECTED
9508177f-388c-47bb-bfb5-8ab0d89ce30b,abc40d4c-c280-4e64-82e5-970a2f29aa2a,0c62b69b-3bf7-45a0-8e7a-a3a1c42b87c5,6.14,2025-08-31T20:43:52.235486,2025-08-31T21:20:46.745775,COLLECTED
959a5edf-18a5-4fc0-ad51-4f6f30d40715,122c2bb6-4f25-478c-a1bc-acc431c4253a,d3d0334a-6577-4c43-a114-21c9315cd008,3.96,2025-03-24T10:14:57.303284,2025-03-24T13:26:35.402687,COLLECTED
a419ab45-1981-48b0-af67-ab6350becd58,bc6e2d90-199d-439d-8c3c-003a9b88607a,ca066b99-1936-4f13-991c-3610c3b6b445,7.04,2025-07-15T20:36:38.735801,2025-07-15T21:55:57.313725,NO_SHOW
30539cd7-07cd-4dbe-9de0-f1e6ea940918,6a95b85e-c9ef-400f-956a-da04f5f116f4,b761e467-4335-4009-b888-7359ed160ffb,16.36,2025-04-11T12:34:06.474113,2025-04-11T13:15:25.311394,COLLECTED
dea7adba-2a9f-4b66-be91-4a4cd396479a,41ed4316-97da-4c12-b27b-3ca3aef1476e,aa2d1c04-d057-4d9a-804a-ee877a413b0d,5.68,2025-06-28T16:41:06.493650,2025-06-28T20:27:08.303593,COLLECTED
226cb492-eb4e-4a95-a6b2-fd1236db3b80,1999c7a9-f3e2-4ac8-90dd-728601e1af6a,d562a1c5-bad6-4237-bfa8-ef0701cff2ba,1.92,2025-02-06T19:54:08.502150,2025-02-06T20:54:56.777602,COLLECTED
85215762-cc1f-4457-913a-10a6194cf6b1,2bed615f-3ce3-4a75-8fe3-272390c48456,81560593-a867-4f08-8f4a-ea9dd7941e41,7.46,2025-09-14T12:27:03.061331,2025-09-14T14:59:34.399727,COLLECTED
5ddce024-7e06-476f-9a49-76692b14198c,522c9e45-2577-41cc-868f-3f3e4d65c610,4aed5cba-1cf7-4d7c-93a7-e28e4ad7e980,8.17,2025-10-28T14:41:31.248456,2025-10-28T16:57:54.007636,NO_SHOW
562b773b-bf78-49aa-a612-ec746a371787,d1b6e72c-25f8-4f1e-8a53-19cf49b84374,a575e692-7165-43ec-9cd4-35684d581176,12.98,2025-07-13T10:09:38.512231,2025-07-13T11:11:51.554855,COLLECTED
b6777bf8-a854-43ab-998d-44526a2670f4,d2962805-64e9-4e30-898f-316ec23261d8,0ed4286e-0293-4ff9-9bfc-62ae5102ca3a,2.39,2025-08-19T10:33:15.913031,2025-08-19T16:47:26.344400,COLLECTED
c11a103c-87a9-4aa9-a4fc-78181a0606cb,dd7c5c7f-430b-44c7-b64f-766d51612987,b134670e-447a-48e4-b0a1-805abd791934,11.05,2025-02-02T17:57:46.535899,2025-02-02T20:35:51.454638,COLLECTED
96808623-ac9e-4e5b-ad23-047f193b4230,f971ffca-9adf-41fe-834c-a72a446f1b23,90410f40-7b40-40ee-91e9-3519f1f03aee,4.25,2025-06-04T10:36:49.392068,2025-06-04T12:51:59.614203,COLLECTED
4792809b-bc1c-4f66-91a8-369a73e40333,9deabbbe-58c9-4daa-806e-6dedb7101957,1cdc9b6c-8a43-490d-bcb5-41afcbed6578,12.58,2025-01-18T09:56:03.276802,2025-01-18T10:25:41.262486,COLLECTED
f4f68862-7c62-4e18-8d0c-8460ea93fe84,6b4f3a0a-d57c-400d-9088-90e0915507e9,7d3931c1-262d-47e4-8a7c-8ed309e7099f,11.14,2025-06-27T19:52:29.948773,2025-06-27T19:59:54.859113,COLLECTED
93e82cf1-8d56-44c4-a70c-0118f93067a8,4acdd141-2c63-48cb-aae8-a562134ae791,259e3d08-af32-4e6d-bd10-226e949511cf,11.08,2025-05-16T14:07:30.291484,2025-05-16T15:41:45.732444,COLLECTED
2bf009da-558b-408a-a1a2-fbc2c506b17f,18a7715c-2ea8-4b84-942b-941b87af0345,0d2c684a-7083-43ff-bb64-2c5697b167fc,12.72,2025-08-15T07:51:47.660641,2025-08-15T08:55:48.179368,COLLECTED
b84c3c60-2cb3-4e35-83e0-e9e59f37e806,34161b49-2657-4b93-b91c-01d69fff9c68,05983e20-84ec-4073-adf8-ec46c089f623,9.7,2025-12-06T20:21:45.189725,2025-12-06T22:19:20.445441,COLLECTED
9cd38203-5e7d-4709-91d5-ec0acfdf9ca4,ac57fb51-c4c1-4832-8228-0c5acf824504,e3c65c11-3969-4b71-b158-35fff69d4e12,11.13,2025-10-23T11:36:57.154969,2025-10-23T14:47:07.251305,NO_SHOW
1d8a178e-45f2-4b45-84ff-84e8df7d0522,07e74601-8b75-4abd-b47a-faae2e09e48a,33bad17b-9206-4cfe-bffb-353363850f1d,6.42,2025-01-31T21:53:46.342271,2025-01-31T22:33:32.531372,NO_SHOW
76083850-080a-44d4-b860-35d6276e0b34,eb425fbd-940b-480e-8006-87040b18dc7d,b7d4ff77-ef6e-468f-a60f-868a6e89dc44,2.87,2025-11-10T08:55:19.613413,2025-11-10T10:14:35.929339,COLLECTED
1a08ff8b-2e61-4c71-bea6-629c619ca457,b1827297-465b-4f77-9a48-ad1f4f39d212,a7ce6c7d-6b5f-4b6d-aa73-5dcd27de068a,1.84,2025-07-13T13:03:38.202706,2025-07-13T13:30:09.157724,COLLECTED
91b61c93-31e4-4b1a-9871-7fde4c7c840f,014bf431-aa2b-4397-a017-cd4e0db6f02a,b9364e80-8114-4dc4-8962-0faf0a30dfc1,1.24,2025-12-21T11:56:29.979396,2025-12-21T12:15:42.080910,COLLECTED
474bf1c8-cbfd-4119-92a0-ba523d122ebe,46823a9e-60b2-43ff-b589-d67a114da9a1,e662d4a0-6c92-4f25-8a53-032fd3f3c4ad,6.52,2025-02-09T11:28:03.023477,2025-02-09T12:53:34.348100,COLLECTED
633780ef-2224-4159-b806-460a9c9595ec,72c7694a-6746-47f9-ade4-b0a09337df6c,3ca681e3-aa3b-4801-a95e-a6bfaa2466f5,11.73,2025-05-14T11:57:46.196323,2025-05-14T12:44:42.014612,COLLECTED
20547e49-bf26-4fd1-96aa-bfe67ba6e61f,7b3aa2f6-41d8-442d-9572-45453be5f8f6,19587de0-9ac4-4681-adee-f651e6a7fc41,7.79,2025-12-10T18:56:54.736001,2025-12-10T19:47:17.499655,COLLECTED
88d4975f-c20f-4a60-a17a-7de2add3e2dd,73549b1d-033f-4844-92b3-c1feb8f54eaf,1b871032-aca8-4eec-9300-fb91dc5c7bc2,4.55,2025-05-03T09:29:48.886114,2025-05-03T10:43:35.803136,COLLECTED
24fbacf3-9510-4ba7-b296-eae6123bbef1,b6924a6b-3247-41d2-aa94-5f86679dbc1e,f4e608ec-dea8-4f5c-9b7e-b185242c37bd,8.05,2025-09-06T20:54:50.551100,2025-09-06T21:52:20.634474,COLLECTED
654913ad-eee3-40bc-8e4b-9653160e86f9,32df358d-439a-4275-be6c-f5e0f94fa245,48087ea6-df1b-44dc-bd07-7594c73e691c,0.99,2026-01-08T11:52:37.750337,2026-01-08T20:02:30.933813,COLLECTED
00732c1a-6769-4807-8826-9e12dee78ccd,7973f193-8e58-48d6-8828-85c41864d127,e9080abf-9d40-44ce-b549-0014913b565f,10.07,2025-03-18T12:17:44.449227,2025-03-18T14:42:48.174934,COLLECTED
a8752280-282e-44d9-81c5-ab9e08c0ba68,0903117f-9bcf-486f-8d4d-318e6ab3d4f5,f2f33b76-1d32-48e9-b00b-7dedaa3cc028,9.38,2025-02-05T18:31:18.395278,2025-02-05T19:45:52.369616,COLLECTED
dcbf5d66-2d69-4bcb-b3dc-c35915aa5cde,73bed534-1b0c-4da9-9a85-b62739c2a677,d7cec63f-b8aa-47be-aca3-c6be0af96661,4.93,2025-10-01T12:37:33.465936,2025-10-01T13:45:36.511598,COLLECTED
c2c79fb5-c113-4868-9d0f-063c3f64dff8,62743801-8708-43bd-bb76-5b8ad75cd78a,aa2d1c04-d057-4d9a-804a-ee877a413b0d,14.65,2025-06-03T08:52:18.685591,2025-06-03T10:07:00.138895,NO_SHOW
d00c083c-bac3-4b74-bfc1-9acec6268186,8f4050d9-8ce8-49b7-80ca-06f8de5a2753,df5489e6-e148-4303-83be-ee6caf19b166,4.58,2025-04-25T13:05:19.475046,2025-04-25T14:09:28.981121,COLLECTED
0ab68aed-c8df-4a48-a260-fceefeeedd36,6151f0c9-4119-4df6-9215-921bc0d40842,5da9ea69-09f0-4d6a-9187-e484e5bfbfaf,2.71,2025-11-11T16:55:33.832422,2025-11-11T18:33:34.881136,COLLECTED
625c577e-978c-4c4d-9c10-cd3f25fecdbd,0340acbe-01cc-4df1-8eb8-99dbc2eab66f,68597831-9d44-42ce-828f-cffe6186a88b,7.5,2025-08-05T10:07:03.743250,2025-08-05T11:53:31.218753,COLLECTED
b59f47b2-9949-4a11-9a5f-67fc80d34f7a,e94f9609-8ff6-4c85-8bb7-5966c2486c00,e9ade865-d1df-49af-9070-d5ceebfe63a0,0.9,2025-12-09T15:33:05.765018,2025-12-09T19:29:18.122467,COLLECTED
3448268f-d8e1-455c-9659-4852ec2b4dad,8dead116-0128-48d0-9d61-eb26ac534f8b,fb1f3b0a-5278-41c9-a2cf-a2020b4aefe7,4.58,2025-06-18T08:48:33.941536,2025-06-18T10:57:01.066952,COLLECTED
