bundle_id,vendor_id,name,description,retail_price,price,category,posting_time,collection_start,collection_end
87bb7048-fdbb-4288-864b-85a1f78484af,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Morning Start Cafe. Contains 4 product(s).,8.56,2.52,SNACKS_SAVOURY_ITEMS,2025-05-28T08:44:28,2025-05-28T14:00:00,2025-05-28T15:00:00
baa56ab3-b418-429f-9871-6430f258f0a6,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 2 product(s).,15.9,9.94,SWEET_TREATS_DESSERTS,2025-11-07T18:28:42,2025-11-07T20:00:00,2025-11-07T21:00:00
4375d5de-a0a6-40f1-845b-74730a698d03,8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Bean & Brew Breakfast Items Bundle,Breakfast Items bundle from Bean & Brew. Contains 2 product(s).,11.4,3.8,BREAKFAST_ITEMS,2025-05-09T11:53:05,2025-05-09T13:00:00,2025-05-09T14:00:00
77a1b576-f6b0-4bf8-a32d-b86ad2657ed2,22c4d814-1516-45f9-9354-3640c8e65f07,The Bull Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Bull. Contains 1 product(s).,24.0,17.32,READY_MEALS_HOT_FOOD,2025-05-04T17:34:14,2025-05-04T20:00:00,2025-05-04T21:00:00
b9c0854f-6d21-4056-b77f-69c797a2ea79,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Drinks & Beverages Bundle,Drinks & Beverages bundle from Morning Start Cafe. Contains 1 product(s).,4.6,2.83,DRINKS_BEVERAGES,2025-05-15T06:39:05,2025-05-15T12:00:00,2025-05-15T13:00:00
f4e84b9a-bfd7-4d76-acc6-7e0f9cd54748,953b29b3-d8c6-42da-a4ea-fa6732d705a5,Al's Desserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Al's Desserts. Contains 3 product(s).,23.85,10.71,SWEET_TREATS_DESSERTS,2025-12-18T15:18:57,2025-12-18T17:00:00,2025-12-18T19:00:00
572affcd-8e9b-4c89-8bc1-d40132257d99,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Blackbean Cafe. Contains 4 product(s).,23.3,12.63,READY_MEALS_HOT_FOOD,2025-07-26T13:22:08,2025-07-26T14:00:00,2025-07-26T15:00:00
76682a32-c70c-4898-83ef-dc8e14504dd8,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Drinks & Beverages Bundle,Drinks & Beverages bundle from Oaktree Foods. Contains 1 product(s).,4.0,2.84,DRINKS_BEVERAGES,2025-08-23T07:44:52,2025-08-23T19:00:00,2025-08-23T20:00:00
c64a0312-fb29-41b7-9929-8e0b8b7a02e1,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Bladebone. Contains 3 product(s).,22.85,9.87,SWEET_TREATS_DESSERTS,2025-09-20T20:38:24,2025-09-20T22:00:00,2025-09-20T23:00:00
12b2d8ac-3f2e-46d8-a283-abfc9ce68bed,953b29b3-d8c6-42da-a4ea-fa6732d705a5,Al's Desserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Al's Desserts. Contains 3 product(s).,23.4,17.38,SWEET_TREATS_DESSERTS,2025-01-31T19:34:37,2025-01-31T20:00:00,2025-01-31T21:00:00
162d6053-020f-4641-8450-5a699f0fd112,2f2530fe-56a0-4069-b06d-83a578929129,Greenfield Market Dairy & Eggs Bundle,Dairy & Eggs bundle from Greenfield Market. Contains 2 product(s).,8.0,4.86,DAIRY_EGGS,2025-04-27T11:55:37,2025-04-27T13:00:00,2025-04-27T16:00:00
32a63173-202c-4e6f-b1ab-36267f89f55e,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 2 product(s).,19.0,14.01,SWEET_TREATS_DESSERTS,2025-12-03T12:15:33,2025-12-03T17:00:00,2025-12-03T18:00:00
15fe7450-f7e5-4dce-bca5-458d0708a65a,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Drinks & Beverages Bundle,Drinks & Beverages bundle from Coffee & Go. Contains 2 product(s).,8.7,4.81,DRINKS_BEVERAGES,2025-05-22T08:44:10,2025-05-22T13:00:00,2025-05-22T17:00:00
ac3c2356-ceef-4593-a3f2-3c80f394d6ee,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Twins Breakfast Bar. Contains 2 product(s).,23.45,15.63,VEGAN_VEGETARIAN,2025-03-05T09:07:13,2025-03-05T11:00:00,2025-03-05T12:00:00
5d0bacb2-eecb-4f89-8252-b64baffc35ed,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Breakfast Items Bundle,Breakfast Items bundle from MeadowMart. Contains 12 product(s).,24.25,12.36,BREAKFAST_ITEMS,2025-06-19T14:24:02,2025-06-19T21:00:00,2025-06-19T22:00:00
9035586c-2d88-4ee1-80d1-6dc889a04077,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Farmer's Dog. Contains 3 product(s).,20.85,13.56,SWEET_TREATS_DESSERTS,2025-01-21T20:44:38,2025-01-21T21:00:00,2025-01-21T22:00:00
8fdce70a-88fb-42e6-98de-0ebd73e06941,953b29b3-d8c6-42da-a4ea-fa6732d705a5,Al's Desserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Al's Desserts. Contains 1 product(s).,9.5,4.1,SWEET_TREATS_DESSERTS,2025-11-04T14:59:39,2025-11-04T18:00:00,2025-11-04T19:00:00
261ff84c-7cd2-4de6-8ac9-6693eeb511a4,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 3 product(s).,22.35,7.82,DRINKS_BEVERAGES,2025-09-02T08:41:57,2025-09-02T11:00:00,2025-09-02T13:00:00
9e7f84e8-c412-436c-b8fe-14742eb568fc,e27daa6e-3e67-4d51-8ac0-cc73c621fd40,The Royal Oak Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from The Royal Oak. Contains 1 product(s).,22.0,15.83,VEGAN_VEGETARIAN,2025-03-22T16:29:34,2025-03-22T22:00:00,2025-03-22T23:00:00
b4214d65-4419-41f4-91fb-b6dc1e3314df,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Breakfast Items Bundle,Breakfast Items bundle from Willow's. Contains 2 product(s).,22.9,15.58,BREAKFAST_ITEMS,2025-05-20T10:52:04,2025-05-20T11:00:00,2025-05-20T12:00:00
a583b328-75fe-4129-83de-618725d1583a,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Grill King. Contains 3 product(s).,13.35,7.1,VEGAN_VEGETARIAN,2025-06-11T17:07:43,2025-06-11T20:00:00,2025-06-11T21:00:00
a0d1aaf7-5636-4720-9baa-223a51bae5a4,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Fresh Harvest. Contains 4 product(s).,6.8,3.34,VEGAN_VEGETARIAN,2025-03-07T08:58:57,2025-03-07T10:00:00,2025-03-07T13:00:00
0a6e2f6e-9361-4496-bf22-b741b335e69a,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grill King. Contains 3 product(s).,24.89,16.68,READY_MEALS_HOT_FOOD,2025-04-03T11:03:58,2025-04-03T18:00:00,2025-04-03T20:00:00
beb33df7-98ce-40d7-8462-42005a96dd34,92233ce5-e0d1-47b1-9722-00d0c4d9996c,Riverbank Supermarket Breakfast Items Bundle,Breakfast Items bundle from Riverbank Supermarket. Contains 8 product(s).,16.95,10.23,BREAKFAST_ITEMS,2025-05-26T17:52:13,2025-05-26T20:00:00,2025-05-26T21:00:00
6dacae51-8336-4b88-9db8-b26f285fce9f,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Morning Start Cafe. Contains 7 product(s).,23.5,15.41,SWEET_TREATS_DESSERTS,2025-02-15T11:20:05,2025-02-15T12:00:00,2025-02-15T14:00:00
1f841ee6-8892-4187-a644-a2deb6aa47d5,2f2530fe-56a0-4069-b06d-83a578929129,Greenfield Market Breakfast Items Bundle,Breakfast Items bundle from Greenfield Market. Contains 11 product(s).,22.65,11.33,BREAKFAST_ITEMS,2025-07-18T07:48:43,2025-07-18T10:00:00,2025-07-18T18:00:00
49f0507b-68d7-4a65-9dca-461266781f23,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Blackbean Cafe. Contains 10 product(s).,24.03,15.0,SNACKS_SAVOURY_ITEMS,2025-12-17T12:44:35,2025-12-17T13:00:00,2025-12-17T15:00:00
f332c20b-2c04-48d6-8fa1-9625dc97ab8a,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Drinks & Beverages Bundle,Drinks & Beverages bundle from Grab & Go. Contains 6 product(s).,19.7,10.84,DRINKS_BEVERAGES,2025-02-13T19:55:50,2025-02-13T21:00:00,2025-02-13T22:00:00
ee037a82-4a52-42c2-a795-18c7c912f062,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Grill King. Contains 5 product(s).,20.65,12.01,VEGAN_VEGETARIAN,2025-03-19T07:21:38,2025-03-19T18:00:00,2025-03-19T20:00:00
bab5b3e6-0176-409d-bb6e-c0a1a3a07a48,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Fresh Harvest. Contains 3 product(s).,4.5,3.02,BREAD_BAKED_GOODS,2025-09-14T12:54:28,2025-09-14T13:00:00,2025-09-14T16:00:00
c153149f-d5bb-4af0-90b2-2a485270be8c,1a07fa2b-b9e1-44cc-938c-88534eacef52,Azure Bakery Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Azure Bakery. Contains 6 product(s).,19.05,6.1,SWEET_TREATS_DESSERTS,2025-07-13T09:55:19,2025-07-13T10:00:00,2025-07-13T11:00:00
ece55391-632a-46b0-a0e0-a97ab120477c,22c4d814-1516-45f9-9354-3640c8e65f07,The Bull Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Bull. Contains 1 product(s).,17.95,12.72,READY_MEALS_HOT_FOOD,2025-06-13T16:02:53,2025-06-13T18:00:00,2025-06-13T19:00:00
e38eb920-f61c-40b0-802e-3c7b67b4c3d9,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Coffee & Go. Contains 6 product(s).,22.5,8.08,SWEET_TREATS_DESSERTS,2025-10-07T14:19:48,2025-10-07T15:00:00,2025-10-07T17:00:00
13736264-6f98-4d27-aee4-d90ff468afe1,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 2 product(s).,15.9,7.96,SWEET_TREATS_DESSERTS,2025-09-30T13:46:46,2025-09-30T18:00:00,2025-09-30T19:00:00
581a2499-3f45-46f7-9b71-bb5ddb339ea3,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Breakfast Items Bundle,Breakfast Items bundle from Twins Breakfast Bar. Contains 2 product(s).,21.65,13.04,BREAKFAST_ITEMS,2025-06-06T09:28:18,2025-06-06T10:00:00,2025-06-06T12:00:00
9badfebb-3190-4a67-bce4-aefb2955dec6,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 3 product(s).,22.35,9.93,DRINKS_BEVERAGES,2025-07-01T15:09:58,2025-07-01T16:00:00,2025-07-01T17:00:00
63fb0f46-2a9e-452c-8de7-c5c4b3690cc5,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 1 product(s).,9.5,5.56,SWEET_TREATS_DESSERTS,2025-04-07T12:35:06,2025-04-07T17:00:00,2025-04-07T19:00:00
03194bdb-8b9d-45d4-99c2-66cfe0d4d1e7,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Blackbean Cafe. Contains 3 product(s).,16.5,7.17,READY_MEALS_HOT_FOOD,2025-12-27T13:42:57,2025-12-27T14:00:00,2025-12-27T15:00:00
4fd19d0c-00fc-410c-9024-889ff3977071,953b29b3-d8c6-42da-a4ea-fa6732d705a5,Al's Desserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Al's Desserts. Contains 2 product(s).,15.45,7.23,SWEET_TREATS_DESSERTS,2025-07-30T14:10:18,2025-07-30T17:00:00,2025-07-30T20:00:00
91e0aaaa-0c66-4bf6-89ea-654528e7d10f,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 3 product(s).,22.35,8.37,DRINKS_BEVERAGES,2025-12-25T08:02:30,2025-12-25T12:00:00,2025-12-25T17:00:00
82a9796a-3181-4069-9d31-b94d792d5390,ba358b7b-355f-4942-b1c5-222a5b8efef0,MeadowMart Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from MeadowMart. Contains 2 product(s).,5.5,2.05,SNACKS_SAVOURY_ITEMS,2025-02-06T20:18:44,2025-02-06T21:00:00,2025-02-06T22:00:00
902c0775-0dd2-4020-aa2c-9f94a3f9bf44,953b29b3-d8c6-42da-a4ea-fa6732d705a5,Al's Desserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Al's Desserts. Contains 3 product(s).,21.85,10.61,SWEET_TREATS_DESSERTS,2025-03-29T19:04:38,2025-03-29T20:00:00,2025-03-29T21:00:00
831d3075-236f-46cf-bded-bbd370d75744,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Oaktree Foods. Contains 6 product(s).,14.25,6.34,SNACKS_SAVOURY_ITEMS,2025-02-02T13:40:26,2025-02-02T15:00:00,2025-02-02T16:00:00
4e08d882-49d3-433e-88f0-ae6da7e2371f,e27daa6e-3e67-4d51-8ac0-cc73c621fd40,The Royal Oak Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Royal Oak. Contains 2 product(s).,12.9,4.64,SWEET_TREATS_DESSERTS,2026-01-01T18:44:54,2026-01-01T19:00:00,2026-01-01T22:00:00
b880c846-d434-4fc4-886f-6170c342fae7,92233ce5-e0d1-47b1-9722-00d0c4d9996c,Riverbank Supermarket Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Riverbank Supermarket. Contains 9 product(s).,23.81,17.72,SWEET_TREATS_DESSERTS,2025-12-14T14:03:57,2025-12-14T15:00:00,2025-12-14T16:00:00
34d5e159-c762-4666-864d-723d2c7945b9,e27daa6e-3e67-4d51-8ac0-cc73c621fd40,The Royal Oak Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Royal Oak. Contains 1 product(s).,20.95,8.83,READY_MEALS_HOT_FOOD,2026-01-13T20:14:04,2026-01-13T21:00:00,2026-01-13T22:00:00
d68153ac-7bef-437b-86a3-c582c14be336,1a81370b-d2b9-4cb1-badc-6b7a4612a69a,The Farmer's Dog Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Farmer's Dog. Contains 3 product(s).,16.85,6.2,SWEET_TREATS_DESSERTS,2025-01-21T19:07:04,2025-01-21T20:00:00,2025-01-21T22:00:00
17584028-5c8b-47f7-ab8e-26bb64691938,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 3 product(s).,22.35,10.64,DRINKS_BEVERAGES,2025-05-31T09:45:02,2025-05-31T11:00:00,2025-05-31T14:00:00
b2446068-707a-4372-b9fa-3d55f1640c40,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 2 product(s).,19.0,6.6,SWEET_TREATS_DESSERTS,2025-11-13T13:59:49,2025-11-13T16:00:00,2025-11-13T20:00:00
e7e6b66c-bede-4adf-9560-4aca6e1cd397,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 2 product(s).,14.9,9.69,SWEET_TREATS_DESSERTS,2025-02-01T12:16:17,2025-02-01T19:00:00,2025-02-01T20:00:00
9c435a99-e881-4159-943a-a4a84abf2e1d,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Jamie's Bakery. Contains 5 product(s).,18.5,9.14,SWEET_TREATS_DESSERTS,2025-06-20T06:50:33,2025-06-20T10:00:00,2025-06-20T14:00:00
1e333e43-8f81-4b65-93ec-6585ed72ef08,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Drinks & Beverages Bundle,Drinks & Beverages bundle from Twins Breakfast Bar. Contains 3 product(s).,14.85,8.19,DRINKS_BEVERAGES,2025-02-24T10:28:37,2025-02-24T11:00:00,2025-02-24T12:00:00
58c3a20e-2249-4c76-8c44-ff90c21a0e2c,e27daa6e-3e67-4d51-8ac0-cc73c621fd40,The Royal Oak Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Royal Oak. Contains 3 product(s).,22.85,13.35,SWEET_TREATS_DESSERTS,2025-03-01T16:11:29,2025-03-01T21:00:00,2025-03-01T22:00:00
eb242982-4b53-4e09-bccf-9b45bd66472a,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 3 product(s).,22.35,9.47,DRINKS_BEVERAGES,2025-05-30T13:26:53,2025-05-30T15:00:00,2025-05-30T17:00:00
b792f7fe-abed-48fb-be6a-478fbb0993ac,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Hiltop Heights. Contains 3 product(s).,5.0,2.32,SNACKS_SAVOURY_ITEMS,2025-03-13T12:22:56,2025-03-13T13:00:00,2025-03-13T17:00:00
ab85f53c-14e0-49ed-9ef6-ea75efcca95d,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Drinks & Beverages Bundle,Drinks & Beverages bundle from Twins Breakfast Bar. Contains 5 product(s).,23.75,9.79,DRINKS_BEVERAGES,2025-03-20T07:52:59,2025-03-20T08:00:00,2025-03-20T11:00:00
2eb286ec-3bc6-4667-901f-c2e6eef73218,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grill King. Contains 4 product(s).,23.92,8.43,READY_MEALS_HOT_FOOD,2025-02-07T15:34:30,2025-02-07T20:00:00,2025-02-07T21:00:00
db53fb2d-c18c-4f11-9750-c7cb0b916a6f,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Breakfast Items Bundle,Breakfast Items bundle from Twins Breakfast Bar. Contains 1 product(s).,19.95,7.18,BREAKFAST_ITEMS,2025-04-16T07:55:01,2025-04-16T10:00:00,2025-04-16T12:00:00
e51ed232-418d-4f09-badb-8d6e7a15a143,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Drinks & Beverages Bundle,Drinks & Beverages bundle from Grab & Go. Contains 8 product(s).,23.6,14.08,DRINKS_BEVERAGES,2025-08-26T09:34:55,2025-08-26T14:00:00,2025-08-26T17:00:00
b7f7cd03-3d54-4e60-8a61-9e97cf758569,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Blackbean Cafe. Contains 5 product(s).,10.95,5.8,SNACKS_SAVOURY_ITEMS,2025-10-26T09:01:37,2025-10-26T11:00:00,2025-10-26T14:00:00
5abdac0f-3721-4fcd-9bdf-89356544db74,8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Bean & Brew Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Bean & Brew. Contains 3 product(s).,11.1,8.13,SWEET_TREATS_DESSERTS,2025-10-09T14:59:41,2025-10-09T16:00:00,2025-10-09T17:00:00
0a72948e-4440-40b0-a88d-e18bed96fdae,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Drinks & Beverages Bundle,Drinks & Beverages bundle from Grab & Go. Contains 6 product(s).,17.7,6.06,DRINKS_BEVERAGES,2025-01-22T18:05:13,2025-01-22T20:00:00,2025-01-22T21:00:00
0f3e61d6-07e9-42d6-a8ff-55c593d6a72d,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 3 product(s).,22.35,6.81,DRINKS_BEVERAGES,2025-03-02T10:18:40,2025-03-02T11:00:00,2025-03-02T13:00:00
ad4acb9c-6fa1-465a-a9f5-9d40b8de1866,92233ce5-e0d1-47b1-9722-00d0c4d9996c,Riverbank Supermarket Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Riverbank Supermarket. Contains 3 product(s).,3.75,1.04,VEGAN_VEGETARIAN,2025-07-10T16:04:49,2025-07-10T17:00:00,2025-07-10T18:00:00
0c569391-09ea-4bd8-a7f9-538ed69f9f22,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Drinks & Beverages Bundle,Drinks & Beverages bundle from Grill King. Contains 7 product(s).,22.65,12.56,DRINKS_BEVERAGES,2025-12-25T06:30:32,2025-12-25T12:00:00,2025-12-25T21:00:00
59c0da07-c6de-4f60-a09e-e39a40a3c6df,2f2530fe-56a0-4069-b06d-83a578929129,Greenfield Market Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Greenfield Market. Contains 4 product(s).,8.0,4.26,SNACKS_SAVOURY_ITEMS,2025-02-05T19:23:23,2025-02-05T21:00:00,2025-02-05T22:00:00
6944fa89-31c8-4fd1-91e9-2d51bebe2148,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Drinks & Beverages Bundle,Drinks & Beverages bundle from Twins Breakfast Bar. Contains 3 product(s).,14.85,5.22,DRINKS_BEVERAGES,2025-10-22T07:41:47,2025-10-22T11:00:00,2025-10-22T12:00:00
e8324cdc-1a4c-4b48-b2ec-47df60e4c729,953b29b3-d8c6-42da-a4ea-fa6732d705a5,Al's Desserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Al's Desserts. Contains 3 product(s).,24.45,16.81,SWEET_TREATS_DESSERTS,2025-06-25T12:18:35,2025-06-25T17:00:00,2025-06-25T18:00:00
5f4db4d4-2664-485b-a5f7-4f4a3275bfa2,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Drinks & Beverages Bundle,Drinks & Beverages bundle from Willow's. Contains 4 product(s).,15.8,11.45,DRINKS_BEVERAGES,2025-07-12T11:57:43,2025-07-12T14:00:00,2025-07-12T15:00:00
4cf11f6e-1848-4617-a6de-f8f9863094bd,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 1 product(s).,7.45,2.62,DRINKS_BEVERAGES,2025-04-12T12:00:23,2025-04-12T13:00:00,2025-04-12T14:00:00
e60c0a92-aa7f-48c9-b32d-c8a2f9da5ce0,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Fresh Harvest. Contains 3 product(s).,9.0,6.25,VEGAN_VEGETARIAN,2025-06-26T11:46:15,2025-06-26T16:00:00,2025-06-26T18:00:00
b471cd73-8199-4f51-a947-0a228cd99e1f,8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Bean & Brew Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Bean & Brew. Contains 4 product(s).,22.6,9.84,READY_MEALS_HOT_FOOD,2025-10-28T12:34:18,2025-10-28T15:00:00,2025-10-28T16:00:00
893f695d-46f2-4480-abf3-5ea93fe2fd2e,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grab & Go. Contains 3 product(s).,22.93,9.62,READY_MEALS_HOT_FOOD,2025-02-06T14:30:12,2025-02-06T21:00:00,2025-02-06T22:00:00
b8c0437c-255e-403b-b638-cbd5939749fe,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Drinks & Beverages Bundle,Drinks & Beverages bundle from Twins Breakfast Bar. Contains 2 product(s).,7.9,4.82,DRINKS_BEVERAGES,2025-07-04T10:52:30,2025-07-04T11:00:00,2025-07-04T12:00:00
c339d79b-ea38-4026-b073-2cd06b8b81e9,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Drinks & Beverages Bundle,Drinks & Beverages bundle from Coffee & Go. Contains 5 product(s).,23.0,9.32,DRINKS_BEVERAGES,2025-03-22T12:28:25,2025-03-22T13:00:00,2025-03-22T14:00:00
82590477-f05d-4689-81eb-98fab2cb6fb5,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Twins Breakfast Bar. Contains 2 product(s).,17.45,12.02,VEGAN_VEGETARIAN,2025-09-25T08:40:39,2025-09-25T10:00:00,2025-09-25T11:00:00
1c0160ff-8ee6-4e57-9094-9f3c620207ef,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Drinks & Beverages Bundle,Drinks & Beverages bundle from Grab & Go. Contains 4 product(s).,11.8,6.38,DRINKS_BEVERAGES,2025-10-18T14:51:09,2025-10-18T21:00:00,2025-10-18T22:00:00
12c4d6b9-ecee-46f7-86e7-4c986c46fcf4,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Breakfast Items Bundle,Breakfast Items bundle from Morning Start Cafe. Contains 6 product(s).,23.1,9.06,BREAKFAST_ITEMS,2025-12-03T06:01:10,2025-12-03T10:00:00,2025-12-03T12:00:00
68398de2-0ab4-4b9e-a7c1-fc1a921b6d00,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Jamie's Bakery. Contains 7 product(s).,22.45,7.02,SWEET_TREATS_DESSERTS,2025-02-03T12:20:43,2025-02-03T13:00:00,2025-02-03T15:00:00
0325b292-7ef5-4540-86e0-787ac9a8085d,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 3 product(s).,22.35,10.85,DRINKS_BEVERAGES,2025-10-31T06:27:28,2025-10-31T10:00:00,2025-10-31T11:00:00
