discount,price,weather,category,temperature,day,lead_time,time_of_day,window_length,is_reserved,is_collected
0.5431767337807606,10.21,Light rain shower,DRINKS_BEVERAGES,11.5,Sunday,1.2027777777777777,12.0,3.0,True,True
0.6937106918238994,4.87,Cloudy,SWEET_TREATS_DESSERTS,9.9,Wednesday,2.080277777777778,21.0,1.0,True,True
0.32344458178821583,16.42,Patchy rain possible,MEAT_PROTEIN,3.4,Wednesday,2.1341666666666668,21.0,1.0,False,False
0.6521384928716905,8.54,Sunny,VEGAN_VEGETARIAN,6.3,Saturday,6.871388888888889,21.0,1.0,True,True
0.29768786127167635,7.29,Patchy rain possible,BREAKFAST_ITEMS,6.2,Friday,3.4116666666666666,16.0,5.0,True,True
0.7068181818181819,6.45,Moderate or heavy rain shower,VEGAN_VEGETARIAN,9.1,Tuesday,2.890833333333333,21.0,1.0,True,False
0.6816220880069025,3.69,Overcast,FRUIT_VEGETABLES,13.0,Thursday,9.3925,20.0,1.0,True,True
0.32954545454545453,14.75,Light rain shower,VEGAN_VEGETARIAN,13.9,Wednesday,0.71,11.0,1.0,False,False
0.31752136752136745,15.97,Heavy rain at times,SWEET_TREATS_DESSERTS,13.1,Wednesday,1.9858333333333333,16.0,3.0,False,False
0.5398496240601504,9.18,Overcast,BREAKFAST_ITEMS,9.3,Sunday,0.6538888888888889,12.0,1.0,True,True
0.6941176470588235,0.78,Moderate rain at times,BREAD_BAKED_GOODS,6.1,Saturday,6.715,18.0,4.0,True,True
0.542622950819672,11.16,Sunny,SWEET_TREATS_DESSERTS,20.4,Thursday,1.4052777777777778,15.0,1.0,True,True
0.4348993288590604,12.63,Sunny,DRINKS_BEVERAGES,20.9,Friday,1.3663888888888889,10.0,1.0,True,True
0.3498806682577566,13.62,Patchy rain possible,READY_MEALS_HOT_FOOD,13.9,Monday,1.4361111111111111,20.0,2.0,True,True
0.6227106227106227,5.15,Moderate rain at times,BREAKFAST_ITEMS,13.7,Friday,3.4097222222222223,12.0,2.0,True,True
0.49709172259507833,11.24,Light drizzle,DRINKS_BEVERAGES,16.7,Saturday,1.6172222222222221,12.0,1.0,True,True
0.26776859504132233,17.72,Overcast,BREAD_BAKED_GOODS,19.7,Thursday,1.823611111111111,9.0,2.0,True,True
0.5026178010471205,4.75,Partly cloudy,BREAKFAST_ITEMS,16.8,Saturday,8.441944444444445,20.0,1.0,True,True
0.3842429577464788,13.99,Light rain shower,SNACKS_SAVOURY_ITEMS,10.4,Monday,2.9163888888888887,11.0,6.0,True,True
0.6845637583892618,7.05,Patchy rain possible,DRINKS_BEVERAGES,3.8,Saturday,0.7986111111111112,11.0,2.0,True,False
0.6966666666666667,1.82,Light rain shower,SNACKS_SAVOURY_ITEMS,16.2,Friday,0.16027777777777777,8.0,7.0,True,True
0.3186666666666666,10.22,Light rain,SNACKS_SAVOURY_ITEMS,13.8,Tuesday,11.599444444444444,20.0,1.0,False,False
0.4284057971014493,9.86,Light rain,SWEET_TREATS_DESSERTS,5.6,Wednesday,0.7591666666666667,18.0,2.0,False,False
0.6488888888888888,2.37,Patchy rain possible,SNACKS_SAVOURY_ITEMS,15.7,Monday,0.9194444444444444,18.0,4.0,True,True
0.6040983606557376,9.66,Overcast,SWEET_TREATS_DESSERTS,4.0,Sunday,2.9763888888888888,16.0,1.0,True,True
0.2952965235173824,17.23,Patchy rain possible,DRINKS_BEVERAGES,15.5,Tuesday,4.815833333333333,16.0,1.0,False,False
0.529140461215933,11.23,Patchy rain possible,SWEET_TREATS_DESSERTS,16.5,Sunday,3.7075,21.0,1.0,True,True
0.29403202328966527,4.85,Moderate rain at times,SNACKS_SAVOURY_ITEMS,5.8,Monday,2.526111111111111,13.0,4.0,False,False
0.7335610589239965,6.24,Overcast,SNACKS_SAVOURY_ITEMS,14.4,Wednesday,2.1358333333333333,16.0,1.0,True,True
0.66,0.51,Overcast,SWEET_TREATS_DESSERTS,10.8,Thursday,5.3725,13.0,1.0,True,True
0.3745833333333333,15.01,Moderate or heavy rain with thunder,SNACKS_SAVOURY_ITEMS,15.6,Tuesday,1.621388888888889,9.0,6.0,False,False
0.27840670859538785,17.21,Patchy rain possible,SWEET_TREATS_DESSERTS,7.1,Wednesday,0.5627777777777778,15.0,5.0,False,False
0.6478260869565218,4.86,Sunny,DRINKS_BEVERAGES,20.7,Friday,1.0416666666666667,11.0,1.0,True,True
0.7333333333333333,3.72,Moderate or heavy rain shower,BREAKFAST_ITEMS,8.0,Monday,1.4866666666666666,21.0,1.0,True,False
0.3657894736842105,12.05,Fog,SWEET_TREATS_DESSERTS,13.7,Thursday,0.5002777777777778,19.0,1.0,False,False
0.4033333333333333,5.37,Overcast,MEAT_PROTEIN,3.7,Wednesday,4.214444444444444,18.0,2.0,True,True
0.6606557377049179,8.28,Overcast,VEGAN_VEGETARIAN,11.6,Monday,2.4605555555555556,18.0,2.0,True,True
0.5342281879194631,10.41,Light drizzle,DRINKS_BEVERAGES,9.2,Sunday,2.4525,13.0,1.0,True,True
0.6866666666666666,4.23,Patchy rain possible,DRINKS_BEVERAGES,17.7,Wednesday,3.945,15.0,5.0,True,True
0.3214285714285714,5.32,Overcast,MEAT_PROTEIN,3.6,Thursday,13.683333333333334,21.0,1.0,False,False
0.5482014388489209,9.42,Overcast,SWEET_TREATS_DESSERTS,8.5,Monday,0.4461111111111111,15.0,4.0,True,True
0.5876288659793815,10.0,Partly cloudy,SNACKS_SAVOURY_ITEMS,5.4,Tuesday,3.816388888888889,17.0,3.0,True,True
0.6835087719298246,4.51,Sunny,MEAT_PROTEIN,13.5,Wednesday,6.054166666666666,17.0,2.0,True,True
0.5698492462311557,8.56,Cloudy,VEGAN_VEGETARIAN,17.7,Thursday,1.7747222222222223,11.0,1.0,True,True
0.3444444444444444,15.34,Sunny,DAIRY_EGGS,10.0,Friday,2.1630555555555557,21.0,1.0,True,True
0.46636363636363637,11.74,Patchy rain possible,VEGAN_VEGETARIAN,4.6,Wednesday,1.8594444444444445,21.0,1.0,True,False
0.3193133047210301,7.93,Patchy rain possible,READY_MEALS_HOT_FOOD,2.6,Friday,0.8177777777777778,13.0,1.0,False,False
0.3414141414141415,3.26,Sunny,SWEET_TREATS_DESSERTS,12.3,Tuesday,1.4458333333333333,20.0,1.0,True,True
0.7441647597254005,5.59,Sunny,SWEET_TREATS_DESSERTS,18.1,Friday,0.49777777777777776,19.0,1.0,True,True
0.47836734693877553,12.78,Patchy rain possible,READY_MEALS_HOT_FOOD,18.4,Wednesday,0.03194444444444444,16.0,5.0,True,True
0.41208333333333336,14.11,Patchy rain possible,READY_MEALS_HOT_FOOD,5.1,Thursday,0.9336111111111111,21.0,1.0,False,False
0.466369710467706,11.98,Thundery outbreaks possible,SWEET_TREATS_DESSERTS,18.3,Friday,7.788055555555555,16.0,1.0,True,False
0.25575221238938056,8.41,Mist,BREAKFAST_ITEMS,17.0,Sunday,2.7847222222222223,15.0,1.0,True,True
0.4994350282485876,4.43,Cloudy,DRINKS_BEVERAGES,17.7,Thursday,7.186111111111111,15.0,7.0,True,True
0.4642685851318945,11.17,Overcast,SWEET_TREATS_DESSERTS,13.7,Thursday,0.1988888888888889,21.0,1.0,True,True
0.28401639344262297,17.47,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,-0.3,Monday,0.4663888888888889,19.0,1.0,False,False
0.64,0.45,Light rain shower,VEGAN_VEGETARIAN,6.1,Thursday,3.7327777777777778,20.0,1.0,True,False
0.4980477223427332,11.57,Overcast,SNACKS_SAVOURY_ITEMS,13.8,Saturday,1.1202777777777777,11.0,1.0,True,True
0.41960784313725485,13.32,Patchy rain possible,SNACKS_SAVOURY_ITEMS,5.4,Monday,0.05305555555555556,10.0,1.0,False,False
0.3826415094339623,8.18,Moderate or heavy rain with thunder,SWEET_TREATS_DESSERTS,15.7,Sunday,0.24,14.0,1.0,False,False
0.4378021978021978,12.79,Patchy rain possible,DRINKS_BEVERAGES,12.1,Monday,1.063611111111111,9.0,3.0,True,True
0.27092511013215853,16.55,Light rain shower,SWEET_TREATS_DESSERTS,10.4,Monday,7.9094444444444445,14.0,1.0,False,False
0.5863013698630136,1.51,Partly cloudy,VEGAN_VEGETARIAN,6.7,Friday,2.68,21.0,1.0,True,True
0.7170340681362726,7.06,Light rain shower,SWEET_TREATS_DESSERTS,17.2,Tuesday,3.043888888888889,17.0,1.0,True,True
0.49551020408163265,12.36,Light rain shower,SNACKS_SAVOURY_ITEMS,16.2,Friday,1.5052777777777777,14.0,1.0,True,True
0.6055137844611528,7.87,Patchy rain possible,READY_MEALS_HOT_FOOD,12.9,Sunday,0.5816666666666667,21.0,1.0,True,True
0.3548611111111112,9.29,Cloudy,FRUIT_VEGETABLES,18.0,Friday,0.06972222222222223,21.0,1.0,True,True
0.26464646464646463,3.64,Sunny,SNACKS_SAVOURY_ITEMS,20.9,Friday,3.312222222222222,13.0,1.0,True,True
0.2741176470588235,12.34,Patchy rain possible,VEGAN_VEGETARIAN,3.6,Saturday,4.349444444444444,16.0,6.0,False,False
0.7404545454545454,5.71,Overcast,VEGAN_VEGETARIAN,3.6,Thursday,0.9097222222222222,21.0,1.0,True,True
0.3793510324483776,10.52,Light drizzle,READY_MEALS_HOT_FOOD,16.1,Saturday,2.0591666666666666,20.0,3.0,True,True
0.5227817745803358,9.95,Sunny,SWEET_TREATS_DESSERTS,1.2,Wednesday,0.7747222222222222,21.0,1.0,True,True
0.7162790697674419,1.22,Moderate rain at times,VEGAN_VEGETARIAN,13.7,Friday,2.3691666666666666,17.0,5.0,True,True
0.6142857142857143,8.1,Partly cloudy,VEGAN_VEGETARIAN,15.5,Friday,2.0425,19.0,2.0,True,True
0.6226086956521739,8.68,Sunny,VEGAN_VEGETARIAN,2.8,Thursday,3.4119444444444444,21.0,1.0,True,True
0.3390909090909091,14.54,Patchy rain possible,VEGAN_VEGETARIAN,3.4,Saturday,1.7825,22.0,1.0,False,False
0.5602739726027397,9.63,Patchy light drizzle,DRINKS_BEVERAGES,12.4,Saturday,0.22694444444444445,12.0,2.0,True,True
0.658077709611452,8.36,Patchy rain possible,SWEET_TREATS_DESSERTS,14.5,Wednesday,0.14333333333333334,16.0,1.0,True,True
0.7023622047244095,3.78,Patchy rain possible,BREAKFAST_ITEMS,8.4,Saturday,1.3866666666666667,12.0,1.0,True,True
0.5532557136696853,10.36,Patchy rain possible,SNACKS_SAVOURY_ITEMS,11.9,Tuesday,0.6175,15.0,2.0,False,False
0.2850241545893719,14.8,Patchy rain possible,DRINKS_BEVERAGES,9.3,Monday,1.3044444444444445,16.0,1.0,False,False
0.6521303258145362,6.94,Patchy rain possible,READY_MEALS_HOT_FOOD,10.0,Sunday,0.10305555555555555,21.0,1.0,True,False
0.61,8.97,Patchy rain possible,VEGAN_VEGETARIAN,15.3,Friday,2.200833333333333,20.0,2.0,True,True
0.556910569105691,10.9,Patchy rain possible,DRINKS_BEVERAGES,18.1,Wednesday,10.913611111111111,20.0,2.0,True,True
0.31089743589743585,6.45,Light rain,SNACKS_SAVOURY_ITEMS,13.6,Wednesday,4.019444444444445,16.0,1.0,False,False
0.30156599552572716,15.61,Mist,DRINKS_BEVERAGES,17.0,Sunday,2.5719444444444446,14.0,1.0,False,False
0.7018181818181819,6.56,Overcast,VEGAN_VEGETARIAN,10.1,Saturday,4.426111111111111,21.0,1.0,True,True
0.6322147651006711,8.22,Patchy rain possible,DRINKS_BEVERAGES,7.7,Tuesday,0.8408333333333333,16.0,1.0,False,False
0.49510489510489514,3.61,Mist,BREAD_BAKED_GOODS,10.5,Wednesday,1.5361111111111112,15.0,1.0,True,True
0.25362318840579706,5.15,Light rain,FRUIT_VEGETABLES,13.6,Wednesday,0.9980555555555556,17.0,2.0,False,False
0.32253829321663025,15.48,Light rain shower,SWEET_TREATS_DESSERTS,7.8,Sunday,0.73,21.0,1.0,False,False
0.424390243902439,5.9,Overcast,SNACKS_SAVOURY_ITEMS,17.5,Thursday,1.6997222222222221,21.0,1.0,True,True
0.33157894736842103,1.27,Overcast,FRUIT_VEGETABLES,13.0,Sunday,0.385,14.0,2.0,True,True
0.615909090909091,1.69,Patchy rain possible,DRINKS_BEVERAGES,8.6,Sunday,1.0302777777777778,13.0,1.0,True,True
0.5337931034482758,10.14,Moderate or heavy rain shower,READY_MEALS_HOT_FOOD,8.0,Monday,3.8375,15.0,4.0,True,True
0.5292929292929293,11.65,Partly cloudy,BREAKFAST_ITEMS,11.2,Thursday,2.186111111111111,15.0,2.0,True,True
0.6275,1.49,Patchy rain possible,DAIRY_EGGS,13.3,Friday,4.819166666666667,21.0,1.0,True,False
0.6004761904761905,8.39,Patchy rain possible,VEGAN_VEGETARIAN,15.5,Tuesday,1.9822222222222223,20.0,1.0,True,True
0.45,3.3,Moderate or heavy rain shower,VEGAN_VEGETARIAN,8.0,Monday,8.852222222222222,16.0,3.0,False,False
0.6111111111111112,7.0,Patchy rain possible,READY_MEALS_HOT_FOOD,2.6,Friday,4.448333333333333,21.0,1.0,False,False
0.6468421052631579,6.71,Patchy rain possible,SWEET_TREATS_DESSERTS,9.9,Monday,1.9066666666666667,18.0,1.0,True,True
0.6400871459694989,8.26,Patchy rain possible,VEGAN_VEGETARIAN,11.1,Thursday,1.2997222222222222,21.0,1.0,True,True
0.5393548387096774,10.71,Partly cloudy,SWEET_TREATS_DESSERTS,12.3,Tuesday,0.5666666666666667,12.0,3.0,True,True
0.4710884353741497,12.44,Light rain shower,SNACKS_SAVOURY_ITEMS,7.6,Monday,0.3647222222222222,16.0,1.0,False,False
0.6156599552572707,8.59,Light rain shower,DRINKS_BEVERAGES,17.2,Tuesday,0.5597222222222222,16.0,1.0,True,False
0.27,1.46,Patchy rain possible,DRINKS_BEVERAGES,9.7,Friday,4.516666666666667,21.0,1.0,False,False
0.45375218150087265,12.52,Overcast,READY_MEALS_HOT_FOOD,13.0,Thursday,8.946944444444444,16.0,1.0,True,True
0.2662068965517241,10.64,Light rain shower,DAIRY_EGGS,7.8,Sunday,0.12111111111111111,15.0,1.0,False,False
0.5848888888888889,9.34,Partly cloudy,BREAD_BAKED_GOODS,16.9,Wednesday,0.9577777777777777,12.0,3.0,True,True
0.5966101694915255,1.19,Patchy rain possible,DRINKS_BEVERAGES,9.2,Sunday,0.3372222222222222,12.0,2.0,True,True
0.2828947368421052,5.45,Moderate or heavy rain shower,BREAKFAST_ITEMS,11.3,Thursday,10.81611111111111,19.0,3.0,False,False
0.6851926977687628,7.76,Sunny,DRINKS_BEVERAGES,5.3,Wednesday,6.254166666666666,19.0,1.0,True,True
0.6677966101694915,1.96,Patchy rain possible,DRINKS_BEVERAGES,8.2,Wednesday,8.433055555555555,16.0,5.0,True,True
0.2787878787878788,1.19,Sunny,SNACKS_SAVOURY_ITEMS,20.4,Thursday,0.8511111111111112,14.0,1.0,True,True
0.34,6.27,Moderate rain at times,READY_MEALS_HOT_FOOD,13.7,Friday,1.583611111111111,16.0,1.0,True,True
0.2999178307313065,17.04,Sunny,BREAKFAST_ITEMS,1.2,Wednesday,6.379166666666666,21.0,1.0,False,False
0.4768181818181818,11.51,Overcast,VEGAN_VEGETARIAN,19.7,Thursday,1.2755555555555556,20.0,2.0,True,True
0.47750000000000004,2.09,Light rain shower,SWEET_TREATS_DESSERTS,10.4,Monday,5.8116666666666665,13.0,1.0,True,True
0.363758389261745,14.22,Patchy rain possible,DRINKS_BEVERAGES,10.3,Sunday,2.148888888888889,12.0,1.0,False,False
0.5,2.0,Light rain shower,VEGAN_VEGETARIAN,17.2,Tuesday,0.11166666666666666,12.0,7.0,True,True
0.28181076672104405,17.61,Light rain shower,BREAKFAST_ITEMS,10.4,Monday,5.9527777777777775,20.0,2.0,False,False
0.6658227848101266,2.64,Overcast,DRINKS_BEVERAGES,10.3,Sunday,1.2213888888888889,10.0,2.0,True,True
0.5587020648967551,7.48,Patchy rain possible,READY_MEALS_HOT_FOOD,18.4,Wednesday,3.6225,21.0,1.0,True,True
0.6294919454770755,2.99,Patchy rain possible,SNACKS_SAVOURY_ITEMS,15.1,Friday,1.7458333333333333,14.0,2.0,True,True
0.715268817204301,6.62,Partly cloudy,DRINKS_BEVERAGES,11.2,Thursday,0.7997222222222222,13.0,1.0,True,True
0.7341880341880342,6.22,Overcast,SWEET_TREATS_DESSERTS,6.5,Sunday,1.2119444444444445,14.0,2.0,True,True
0.5872727272727273,9.08,Patchy rain possible,VEGAN_VEGETARIAN,17.5,Thursday,2.4141666666666666,20.0,2.0,True,True
0.46666666666666673,11.92,Mist,DRINKS_BEVERAGES,17.0,Sunday,3.441666666666667,13.0,2.0,True,True
0.3978609625668449,5.63,Overcast,SWEET_TREATS_DESSERTS,10.0,Thursday,1.9513888888888888,10.0,8.0,True,True
0.30909090909090914,15.2,Patchy rain possible,VEGAN_VEGETARIAN,12.6,Thursday,0.18805555555555556,18.0,4.0,False,False
0.594456289978678,9.51,Patchy rain possible,VEGAN_VEGETARIAN,19.5,Tuesday,3.4980555555555557,11.0,1.0,True,True
0.716,6.39,Sunny,SWEET_TREATS_DESSERTS,4.6,Saturday,1.84,11.0,1.0,True,True
0.5024489795918368,12.19,Overcast,DRINKS_BEVERAGES,9.6,Saturday,9.42361111111111,20.0,1.0,True,True
0.5187406296851574,3.21,Light rain,BREAD_BAKED_GOODS,13.8,Tuesday,0.835,17.0,2.0,True,True
0.25529411764705884,6.33,Partly cloudy,MEAT_PROTEIN,16.0,Friday,1.3883333333333334,15.0,6.0,True,True
0.6808943089430894,7.85,Patchy rain possible,SNACKS_SAVOURY_ITEMS,9.2,Sunday,0.8202777777777778,11.0,1.0,True,True
0.3750547045951861,14.28,Patchy rain possible,SWEET_TREATS_DESSERTS,17.2,Wednesday,2.3855555555555554,21.0,1.0,True,True
0.2671140939597316,16.38,Light rain shower,DRINKS_BEVERAGES,10.5,Monday,1.7113888888888888,12.0,5.0,False,False
0.7331658291457287,5.31,Light drizzle,BREAKFAST_ITEMS,17.9,Monday,1.5333333333333334,10.0,2.0,True,True
0.6930817610062893,2.44,Moderate or heavy snow showers,SWEET_TREATS_DESSERTS,0.8,Saturday,1.8422222222222222,14.0,4.0,True,True
0.5578288100208768,10.59,Patchy rain possible,SWEET_TREATS_DESSERTS,17.5,Tuesday,1.068888888888889,15.0,5.0,True,True
0.28,1.44,Cloudy,FRUIT_VEGETABLES,9.9,Wednesday,0.8938888888888888,21.0,1.0,True,True
0.5891089108910891,9.96,Overcast,DAIRY_EGGS,14.4,Thursday,8.538611111111111,19.0,1.0,True,True
0.556237218813906,10.85,Overcast,SWEET_TREATS_DESSERTS,3.7,Wednesday,5.246111111111111,19.0,1.0,True,True
0.3516666666666666,15.56,Light rain,DRINKS_BEVERAGES,12.2,Tuesday,8.981666666666667,21.0,1.0,False,False
0.42300884955752216,9.78,Moderate or heavy rain shower,READY_MEALS_HOT_FOOD,5.0,Wednesday,0.15722222222222224,18.0,1.0,False,False
0.711578947368421,2.74,Light rain shower,READY_MEALS_HOT_FOOD,14.4,Thursday,0.2086111111111111,21.0,1.0,True,True
0.4759493670886076,6.21,Patchy rain possible,DRINKS_BEVERAGES,9.8,Sunday,3.539722222222222,20.0,2.0,True,True
0.7181208053691275,4.2,Cloudy,DRINKS_BEVERAGES,2.1,Friday,0.06527777777777778,9.0,6.0,True,True
0.6684563758389263,4.94,Patchy rain possible,SWEET_TREATS_DESSERTS,3.0,Friday,2.5727777777777776,21.0,2.0,True,False
0.7386091127098322,5.45,Light rain shower,SWEET_TREATS_DESSERTS,15.7,Saturday,2.6069444444444443,15.0,3.0,True,True
0.6599999999999999,1.53,Sunny,DAIRY_EGGS,12.1,Monday,4.125,12.0,10.0,True,True
0.6938775510204082,7.5,Light rain,DRINKS_BEVERAGES,13.1,Tuesday,2.2866666666666666,20.0,2.0,True,True
0.5059561128526646,7.88,Overcast,READY_MEALS_HOT_FOOD,17.5,Thursday,1.7302777777777778,20.0,2.0,True,True
0.5664268585131895,9.04,Patchy rain possible,SWEET_TREATS_DESSERTS,9.5,Thursday,1.5972222222222223,19.0,2.0,True,True
0.728421052631579,5.16,Patchy rain possible,SWEET_TREATS_DESSERTS,5.1,Thursday,4.816944444444444,17.0,3.0,True,True
0.6997802197802198,6.83,Patchy rain possible,DRINKS_BEVERAGES,10.0,Sunday,0.29638888888888887,13.0,2.0,True,True
0.6030769230769231,1.29,Sunny,DAIRY_EGGS,6.0,Friday,5.8438888888888885,17.0,1.0,True,True
0.6720833333333333,7.87,Moderate or heavy snow showers,READY_MEALS_HOT_FOOD,0.8,Saturday,2.5,22.0,1.0,False,False
0.2724233983286907,13.06,Overcast,READY_MEALS_HOT_FOOD,5.9,Tuesday,2.539722222222222,21.0,1.0,False,False
0.32214765100671144,10.1,Light rain shower,DRINKS_BEVERAGES,9.2,Friday,0.08527777777777777,15.0,1.0,False,False
0.5363636363636364,2.04,Overcast,DRINKS_BEVERAGES,3.3,Monday,5.621944444444445,13.0,3.0,True,True
0.5378723404255319,10.86,Overcast,MEAT_PROTEIN,8.3,Tuesday,0.9530555555555555,20.0,1.0,True,True
0.5504347826086956,10.34,Moderate rain at times,VEGAN_VEGETARIAN,8.0,Tuesday,1.1558333333333333,20.0,2.0,True,True
0.5175879396984925,9.6,Overcast,BREAKFAST_ITEMS,10.0,Thursday,1.3677777777777778,11.0,1.0,True,True
0.3452954048140044,14.96,Light drizzle,SWEET_TREATS_DESSERTS,16.4,Thursday,0.25472222222222224,21.0,1.0,False,False
0.5238938053097345,10.76,Partly cloudy,BREAKFAST_ITEMS,15.8,Saturday,3.258888888888889,14.0,1.0,True,True
0.72,2.24,Sunny,DRINKS_BEVERAGES,3.6,Tuesday,7.135,21.0,1.0,True,True
0.57,2.58,Patchy rain possible,SNACKS_SAVOURY_ITEMS,11.3,Saturday,0.23166666666666666,11.0,1.0,True,True
0.5546539379474941,9.33,Light rain shower,READY_MEALS_HOT_FOOD,9.5,Thursday,1.093611111111111,20.0,1.0,True,True
0.42894736842105263,10.85,Partly cloudy,SWEET_TREATS_DESSERTS,15.5,Friday,4.033611111111111,20.0,1.0,True,True
0.5922018348623853,8.89,Moderate or heavy rain shower,SWEET_TREATS_DESSERTS,10.6,Saturday,3.2916666666666665,22.0,1.0,True,False
0.7195918367346938,6.87,Sunny,MEAT_PROTEIN,5.3,Wednesday,1.2441666666666666,20.0,2.0,True,True
0.6576,8.56,Moderate rain at times,READY_MEALS_HOT_FOOD,9.9,Monday,2.033333333333333,20.0,2.0,True,True
0.37740112994350283,5.51,Light rain shower,DRINKS_BEVERAGES,13.0,Thursday,7.112222222222222,21.0,1.0,False,False
0.6068627450980392,4.01,Patchy rain possible,BREAKFAST_ITEMS,2.6,Friday,0.1238888888888889,16.0,1.0,False,False
0.4959090909090909,11.09,Patchy rain possible,READY_MEALS_HOT_FOOD,3.0,Friday,0.17694444444444443,15.0,1.0,False,False
0.6107784431137724,3.25,Overcast,VEGAN_VEGETARIAN,8.5,Monday,4.714722222222222,16.0,5.0,True,True
0.36009070294784584,14.11,Patchy rain possible,READY_MEALS_HOT_FOOD,2.4,Friday,1.4375,12.0,4.0,False,False
0.3925925925925926,13.94,Sunny,VEGAN_VEGETARIAN,9.0,Sunday,12.623055555555556,19.0,1.0,True,True
0.5236051502145923,11.1,Patchy rain possible,SWEET_TREATS_DESSERTS,10.3,Sunday,1.3677777777777778,11.0,1.0,True,True
0.5929824561403509,8.12,Overcast,READY_MEALS_HOT_FOOD,12.3,Saturday,1.1375,22.0,1.0,True,True
0.5018789144050104,11.93,Sunny,SWEET_TREATS_DESSERTS,3.4,Saturday,0.11138888888888888,20.0,1.0,True,True
0.7356521739130436,6.08,Moderate rain,VEGAN_VEGETARIAN,11.5,Friday,0.034722222222222224,18.0,3.0,True,True
0.3184287505223569,16.31,Light rain,READY_MEALS_HOT_FOOD,9.7,Sunday,10.421111111111111,19.0,1.0,False,False
0.3330134357005758,13.9,Sunny,READY_MEALS_HOT_FOOD,13.5,Wednesday,8.536944444444444,17.0,4.0,True,True
0.5078651685393258,6.57,Overcast,VEGAN_VEGETARIAN,11.5,Sunday,2.9044444444444446,21.0,1.0,True,True
0.6189473684210526,3.62,Patchy rain possible,SWEET_TREATS_DESSERTS,8.3,Saturday,1.7427777777777778,19.0,2.0,True,True
0.2632768361581921,6.52,Partly cloudy,DRINKS_BEVERAGES,16.8,Saturday,1.05,11.0,1.0,True,True
0.4018018018018018,13.28,Sunny,DRINKS_BEVERAGES,12.1,Sunday,2.3583333333333334,12.0,3.0,True,True
0.5796610169491526,1.24,Moderate or heavy rain shower,DRINKS_BEVERAGES,8.9,Thursday,0.6108333333333333,10.0,6.0,True,False
0.3762575452716298,15.5,Patchy rain possible,SWEET_TREATS_DESSERTS,7.1,Wednesday,0.3436111111111111,18.0,3.0,False,False
0.25098039215686274,3.82,Light rain shower,SNACKS_SAVOURY_ITEMS,10.5,Saturday,0.14555555555555555,18.0,3.0,True,True
0.6748603351955307,2.91,Cloudy,VEGAN_VEGETARIAN,13.6,Monday,3.256388888888889,11.0,1.0,True,True
0.37724137931034485,9.03,Partly cloudy,VEGAN_VEGETARIAN,6.7,Friday,2.6430555555555557,10.0,2.0,True,True
0.5064377682403434,5.75,Cloudy,BREAKFAST_ITEMS,17.6,Monday,0.7622222222222222,19.0,2.0,True,True
0.2790909090909091,15.86,Patchy rain possible,VEGAN_VEGETARIAN,2.6,Thursday,2.738888888888889,21.0,1.0,False,False
0.65546875,4.41,Partly cloudy,BREAD_BAKED_GOODS,15.6,Tuesday,2.964166666666667,13.0,1.0,True,True
0.5795238095238096,8.83,Light rain,VEGAN_VEGETARIAN,9.7,Sunday,0.5972222222222222,21.0,1.0,False,False
0.5659090909090909,9.55,Moderate or heavy rain shower,VEGAN_VEGETARIAN,5.9,Thursday,0.6055555555555555,21.0,1.0,False,False
0.5223809523809524,10.03,Light rain shower,VEGAN_VEGETARIAN,9.8,Monday,0.5608333333333333,21.0,1.0,False,False
0.2638888888888889,15.9,Light rain shower,VEGAN_VEGETARIAN,15.2,Sunday,2.7380555555555555,20.0,2.0,True,True
0.27102803738317754,3.9,Patchy rain possible,BREAD_BAKED_GOODS,13.7,Monday,9.915,21.0,1.0,False,False
0.3770833333333334,14.95,Sunny,READY_MEALS_HOT_FOOD,11.9,Tuesday,2.7444444444444445,21.0,1.0,True,True
