bundleId,vendorId,name,description,price,category,postingTime,collectionStart,collectionEnd,productIds,allergyTypes
551835d9-bd7f-4f2f-9894-015b07da9766,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Jamie's Bakery. Contains 4 product(s).,6.12,BREAD_BAKED_GOODS,2025-04-22T12:43:19,2025-04-22T14:00:00,2025-04-22T15:00:00,"['b8e95464-e63d-47bd-b3f3-532ce579f0a5', 'b8e95464-e63d-47bd-b3f3-532ce579f0a5', '68234c35-69c2-47f5-bcdb-e1d9b01c075c', '68234c35-69c2-47f5-bcdb-e1d9b01c075c']","['VEGETARIAN', 'GLUTEN']"
a57fcc05-67be-4ce5-9457-855e8654211a,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Drinks & Beverages Bundle,Drinks & Beverages bundle from Blackbean Cafe. Contains 4 product(s).,12.11,DRINKS_BEVERAGES,2025-07-13T09:09:29,2025-07-13T13:00:00,2025-07-13T15:00:00,"['d21a6a98-5b37-49d0-8d81-a1671ca27e9c', 'd21a6a98-5b37-49d0-8d81-a1671ca27e9c', '40dc9357-9854-4740-b38b-28014ef20121', '40dc9357-9854-4740-b38b-28014ef20121']","['DAIRY', 'VEGETARIAN', 'GLUTEN']"
672f282b-2730-4c3d-9d67-7f2c185dd455,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Meat & Protein Bundle,Meat & Protein bundle from Hiltop Heights. Contains 6 product(s).,7.95,MEAT_PROTEIN,2026-01-14T09:40:19,2026-01-14T18:00:00,2026-01-14T22:00:00,"['bd49ded8-e395-4f29-aa0d-c839964b4c3a', 'bd49ded8-e395-4f29-aa0d-c839964b4c3a', 'bd49ded8-e395-4f29-aa0d-c839964b4c3a', '15592b0f-e876-4ec4-9173-0200804069ce', 'ea210fea-9148-42b6-92df-27a41007144c', 'b10f5db6-2c8c-40b5-81c1-adec7d47fe4e']","['DAIRY', 'GLUTEN']"
f3deeffd-7e84-4833-a8da-fa7a82ffa03b,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Breakfast Items Bundle,Breakfast Items bundle from Fresh Harvest. Contains 3 product(s).,3.81,BREAKFAST_ITEMS,2025-10-27T16:42:41,2025-10-27T17:00:00,2025-10-27T22:00:00,"['26394d2e-4c94-4711-ac93-f9da98710f89', '26394d2e-4c94-4711-ac93-f9da98710f89', '26394d2e-4c94-4711-ac93-f9da98710f89']",['VEGETARIAN']
2661d7d8-99c0-4aba-b8cf-e30ee4fad68c,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Drinks & Beverages Bundle,Drinks & Beverages bundle from Grab & Go. Contains 6 product(s).,11.45,DRINKS_BEVERAGES,2025-10-29T20:15:10,2025-10-29T21:00:00,2025-10-29T22:00:00,"['e831cd51-665f-428c-8766-999194888ae0', 'e831cd51-665f-428c-8766-999194888ae0', '0abb2c61-c7b0-482b-ace8-3186bab2e5ef', '0abb2c61-c7b0-482b-ace8-3186bab2e5ef', '0abb2c61-c7b0-482b-ace8-3186bab2e5ef', '796a1691-e66a-48c1-8e6b-83628a554036']","['DAIRY', 'VEGETARIAN']"
f5974014-0374-4998-9604-96f909c7ab58,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Willow's. Contains 2 product(s).,9.99,VEGAN_VEGETARIAN,2025-04-27T11:02:49,2025-04-27T13:00:00,2025-04-27T14:00:00,"['aa718a44-2b66-41f7-9e4f-619bf2e58e6a', 'aa718a44-2b66-41f7-9e4f-619bf2e58e6a']","['VEGETARIAN', 'GLUTEN']"
b9777baa-a5df-4949-a8a4-551b3724a777,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Twins Breakfast Bar. Contains 1 product(s).,6.63,VEGAN_VEGETARIAN,2025-07-29T10:42:33,2025-07-29T11:00:00,2025-07-29T12:00:00,['18d6d6a7-cc70-45b1-92ab-e6c03b569fce'],['VEGETARIAN']
81bcef99-9fbb-4959-b0aa-88821b757c35,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Willow's. Contains 2 product(s).,13.88,VEGAN_VEGETARIAN,2025-07-31T09:11:39,2025-07-31T10:00:00,2025-07-31T12:00:00,"['7a5cb522-7c8a-41e3-b77e-5c3c7a6e2f67', 'a979dd5e-90b2-4ece-bd13-5378c4604f66']",['VEGETARIAN']
d351ae0c-00a6-42e9-91ad-9faf392eef1e,c3d3af36-d366-482c-944f-ee9d88205a02,Grab & Go Drinks & Beverages Bundle,Drinks & Beverages bundle from Grab & Go. Contains 5 product(s).,10.68,DRINKS_BEVERAGES,2025-04-01T13:09:34,2025-04-01T21:00:00,2025-04-01T22:00:00,"['b86115fb-0ed8-4fba-bf75-bb9f3510f429', 'b86115fb-0ed8-4fba-bf75-bb9f3510f429', '796a1691-e66a-48c1-8e6b-83628a554036', '796a1691-e66a-48c1-8e6b-83628a554036', '796a1691-e66a-48c1-8e6b-83628a554036']","['DAIRY', 'VEGETARIAN']"
1f6a82ce-4cf4-4d10-bc3f-be9faa912bae,0085a9a8-b124-44e7-8cb3-141046bc183e,Blackbean Cafe Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Blackbean Cafe. Contains 5 product(s).,11.95,SWEET_TREATS_DESSERTS,2025-09-07T09:47:44,2025-09-07T11:00:00,2025-09-07T12:00:00,"['887691db-56e8-4fce-b058-e1a46851d277', 'd32c54e1-39a1-4515-98f2-8d28a2f3a5f6', 'd32c54e1-39a1-4515-98f2-8d28a2f3a5f6', 'd32c54e1-39a1-4515-98f2-8d28a2f3a5f6', 'd235b20b-6938-4afc-8fe4-c8aba032eba1']","['NUTS', 'VEGETARIAN', 'GLUTEN', 'DAIRY', 'EGGS']"
38a17530-a100-45b2-9478-4e29f1ec236c,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 2 product(s).,13.12,SWEET_TREATS_DESSERTS,2025-09-08T14:04:31,2025-09-08T16:00:00,2025-09-08T17:00:00,"['97c99462-f276-4beb-8fb7-8e348d059b80', '94379327-b4bb-4f07-81cd-071c361df65f']","['NUTS', 'VEGETARIAN', 'GLUTEN']"
553ed7ee-ba58-47af-85a8-4070d0f1e11e,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Breakfast Items Bundle,Breakfast Items bundle from Twins Breakfast Bar. Contains 2 product(s).,3.78,BREAKFAST_ITEMS,2025-06-29T13:19:06,2025-06-29T14:00:00,2025-06-29T15:00:00,"['94cb53c5-a807-4ec9-b340-ca0a8f88301c', '94cb53c5-a807-4ec9-b340-ca0a8f88301c']",['GLUTEN']
df09bdcc-2332-48b8-93aa-825e49695dd0,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Drinks & Beverages Bundle,Drinks & Beverages bundle from Coffee & Go. Contains 2 product(s).,4.08,DRINKS_BEVERAGES,2025-06-10T09:40:06,2025-06-10T15:00:00,2025-06-10T16:00:00,"['8912fa82-0d99-4e6f-8928-49f5330feb4f', '72f7b698-c70a-4d4f-8bfb-f0febcdbda20']","['DAIRY', 'VEGETARIAN']"
135978ec-303b-407a-b5f3-6cea92412978,2f2530fe-56a0-4069-b06d-83a578929129,Greenfield Market Drinks & Beverages Bundle,Drinks & Beverages bundle from Greenfield Market. Contains 6 product(s).,8.38,DRINKS_BEVERAGES,2025-07-22T17:17:37,2025-07-22T21:00:00,2025-07-22T22:00:00,"['05b9aaeb-432f-43d9-a961-6b84b03218ef', '9d931c57-ef92-45b8-b91b-a6895ed4abb3', '9d931c57-ef92-45b8-b91b-a6895ed4abb3', '9d931c57-ef92-45b8-b91b-a6895ed4abb3', 'be852fc2-b605-40eb-bfa6-ebf2297a9784', 'be852fc2-b605-40eb-bfa6-ebf2297a9784']",['VEGETARIAN']
16fa24fd-d52a-4386-9ad1-209f0e3b5ee5,9ab7d98a-a260-46ec-8aab-d3235a493e22,Coffee & Go Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Coffee & Go. Contains 6 product(s).,8.46,SWEET_TREATS_DESSERTS,2025-07-25T09:46:40,2025-07-25T13:00:00,2025-07-25T16:00:00,"['a5f554df-47d0-47c9-b8ff-64b93ee3c31f', 'a5f554df-47d0-47c9-b8ff-64b93ee3c31f', 'a5f554df-47d0-47c9-b8ff-64b93ee3c31f', '18a318d7-49e7-4c8d-ad51-d82736a48402', '18a318d7-49e7-4c8d-ad51-d82736a48402', '18a318d7-49e7-4c8d-ad51-d82736a48402']","['VEGETARIAN', 'NUTS', 'GLUTEN']"
190a01fc-8c3f-4e73-9df7-dce63440ae1d,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Drinks & Beverages Bundle,Drinks & Beverages bundle from Morning Start Cafe. Contains 2 product(s).,5.31,DRINKS_BEVERAGES,2025-04-10T08:10:07,2025-04-10T09:00:00,2025-04-10T16:00:00,"['58085075-0e23-421c-a14b-3e8c37b0e86e', '58085075-0e23-421c-a14b-3e8c37b0e86e']",['VEGETARIAN']
ff590d15-3034-40f1-8819-1a3082bfdfee,f8f749f2-068d-4027-be98-02090d4f36fe,Morning Start Cafe Breakfast Items Bundle,Breakfast Items bundle from Morning Start Cafe. Contains 4 product(s).,5.17,BREAKFAST_ITEMS,2025-07-04T06:53:01,2025-07-04T10:00:00,2025-07-04T11:00:00,"['35ca238b-d915-41db-9146-e49a3314857c', '4fc44e32-9a68-4792-9880-10e4683498a2', '4fc44e32-9a68-4792-9880-10e4683498a2', '4fc44e32-9a68-4792-9880-10e4683498a2']","['DAIRY', 'EGGS', 'VEGETARIAN', 'GLUTEN']"
00711bd7-b25e-4045-985e-140d1d074752,92233ce5-e0d1-47b1-9722-00d0c4d9996c,Riverbank Supermarket Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Riverbank Supermarket. Contains 10 product(s).,10.75,SWEET_TREATS_DESSERTS,2025-06-18T20:53:56,2025-06-18T21:00:00,2025-06-18T22:00:00,"['89072087-a255-4e1f-84fc-1691d0026213', '89072087-a255-4e1f-84fc-1691d0026213', '89072087-a255-4e1f-84fc-1691d0026213', 'eb80a2a2-42d6-4375-9969-d52071aceb4d', 'eb80a2a2-42d6-4375-9969-d52071aceb4d', '81bef48b-53b3-4828-b40e-c336a4059db0', '81bef48b-53b3-4828-b40e-c336a4059db0', '81bef48b-53b3-4828-b40e-c336a4059db0', 'db57f02e-c64e-4fd7-b100-59367aed4841', 'db57f02e-c64e-4fd7-b100-59367aed4841']","['DAIRY', 'EGGS', 'VEGETARIAN', 'GLUTEN']"
16dfaf7c-435b-4812-ac02-40474eb9da87,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 3 product(s).,9.9,SWEET_TREATS_DESSERTS,2025-09-10T12:25:30,2025-09-10T17:00:00,2025-09-10T18:00:00,"['356c11ef-ffc9-4589-a49c-46cf615f7b32', '356c11ef-ffc9-4589-a49c-46cf615f7b32', '356c11ef-ffc9-4589-a49c-46cf615f7b32']","['DAIRY', 'EGGS', 'VEGETARIAN', 'GLUTEN']"
22ff73d6-4506-4aed-bbc6-a3f245a53162,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Jamie's Bakery. Contains 4 product(s).,6.5,BREAD_BAKED_GOODS,2025-04-03T11:41:45,2025-04-03T13:00:00,2025-04-03T15:00:00,"['fb44dcd3-b6cd-45af-96ae-148841979649', '48e5e42b-14ee-4521-9b32-e1fe379b4095', '48e5e42b-14ee-4521-9b32-e1fe379b4095', '15f33f0f-9835-47d6-bce9-11016bd3aab5']","['VEGETARIAN', 'GLUTEN']"
1feb599b-3607-43d6-9a37-459063eb5613,412bf86d-6c5e-40b4-94ac-403cc110a119,Twins Breakfast Bar Breakfast Items Bundle,Breakfast Items bundle from Twins Breakfast Bar. Contains 2 product(s).,9.17,BREAKFAST_ITEMS,2025-07-21T08:44:45,2025-07-21T10:00:00,2025-07-21T12:00:00,"['2ee9c292-7517-4db6-bafd-8cab6cb3ba2c', '2ee9c292-7517-4db6-bafd-8cab6cb3ba2c']","['EGGS', 'GLUTEN']"
540a4be6-5485-485d-8268-a8578f427e3d,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Snacks & Savoury Items Bundle,Snacks & Savoury Items bundle from Hiltop Heights. Contains 2 product(s).,1.5,SNACKS_SAVOURY_ITEMS,2025-07-01T13:00:31,2025-07-01T19:00:00,2025-07-01T21:00:00,"['bf7fd837-2591-4bd0-b272-9002958c4c7e', 'bf7fd837-2591-4bd0-b272-9002958c4c7e']","['FISH', 'GLUTEN']"
2cb86fd2-5b73-4385-95c1-0846cd065fc8,22c4d814-1516-45f9-9354-3640c8e65f07,The Bull Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Bull. Contains 3 product(s).,7.39,SWEET_TREATS_DESSERTS,2025-06-09T19:34:47,2025-06-09T20:00:00,2025-06-09T21:00:00,"['1aef380a-47e6-465c-8987-e68de61ac0f3', '1aef380a-47e6-465c-8987-e68de61ac0f3', '270eafca-c3d6-4f3a-9bab-13d772cca97d']","['VEGETARIAN', 'NUTS', 'GLUTEN', 'DAIRY', 'EGGS']"
48f31338-fa7b-4f31-8722-0aac7701a49f,56950fba-9693-4032-a977-f931c78ac77d,Sweat Rings Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Sweat Rings. Contains 3 product(s).,6.73,SWEET_TREATS_DESSERTS,2025-09-26T16:19:47,2025-09-26T18:00:00,2025-09-26T19:00:00,"['f4da627d-f24c-4dea-b542-5bf836478e0b', '4e024739-d80b-4a3a-a595-fcb30fddff11', '4e024739-d80b-4a3a-a595-fcb30fddff11']","['VEGETARIAN', 'GLUTEN']"
11ee1403-6dbb-4a31-9956-c090bc8d569e,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Drinks & Beverages Bundle,Drinks & Beverages bundle from Willow's. Contains 2 product(s).,5.73,DRINKS_BEVERAGES,2025-02-12T07:02:16,2025-02-12T09:00:00,2025-02-12T11:00:00,"['fdeee0eb-d46a-4f10-976f-8fe945f3f796', 'a74b1fd1-cdae-4294-a916-9c5758446605']",['VEGETARIAN']
352e58bc-176c-4100-9b5e-57bf1ed169c0,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Grill King. Contains 1 product(s).,2.31,VEGAN_VEGETARIAN,2026-01-02T18:26:11,2026-01-02T21:00:00,2026-01-02T22:00:00,['76b9d4c4-3634-4aa3-aa80-260b9a3532de'],"['DAIRY', 'VEGETARIAN', 'GLUTEN']"
63759ffd-8ffc-4a5d-a797-773b83cfb0d7,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Breakfast Items Bundle,Breakfast Items bundle from Fresh Harvest. Contains 3 product(s).,3.61,BREAKFAST_ITEMS,2025-05-07T13:09:50,2025-05-07T21:00:00,2025-05-07T22:00:00,"['317311c5-849f-4a22-b078-6695d7c83500', '317311c5-849f-4a22-b078-6695d7c83500', '317311c5-849f-4a22-b078-6695d7c83500']","['DAIRY', 'EGGS', 'VEGETARIAN', 'GLUTEN']"
15777540-eb64-46ee-99e5-6944900885ce,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Hiltop Heights. Contains 2 product(s).,4.75,READY_MEALS_HOT_FOOD,2025-10-12T11:48:40,2025-10-12T15:00:00,2025-10-12T16:00:00,"['b49f1c86-b0e1-485f-bf39-c48015e1c1bd', 'b49f1c86-b0e1-485f-bf39-c48015e1c1bd']","['DAIRY', 'EGGS', 'VEGETARIAN', 'GLUTEN']"
ccedeb6f-34df-48fc-998d-6b7e85d3a380,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 1 product(s).,4.11,DRINKS_BEVERAGES,2025-07-13T13:41:58,2025-07-13T14:00:00,2025-07-13T15:00:00,['d76213ca-327d-424e-b2bc-3a2881a4b527'],['VEGETARIAN']
50e9a7ca-073d-447a-92c4-335137a011e4,fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,TSB Drinks & Beverages Bundle,Drinks & Beverages bundle from TSB. Contains 3 product(s).,12.61,DRINKS_BEVERAGES,2025-08-18T09:47:18,2025-08-18T14:00:00,2025-08-18T15:00:00,"['32674087-2d7d-4795-a0af-6ca8c6cf96de', '32674087-2d7d-4795-a0af-6ca8c6cf96de', '32674087-2d7d-4795-a0af-6ca8c6cf96de']",['VEGETARIAN']
5e1632e8-8f62-4ce3-a7e6-9c90f5d426e4,3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Delectable Deserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Delectable Deserts. Contains 3 product(s).,7.55,SWEET_TREATS_DESSERTS,2025-11-19T16:31:05,2025-11-19T18:00:00,2025-11-19T20:00:00,"['de854378-3cfe-4384-a386-b0e95898b5f5', '92819669-e925-4cd2-88fb-0fd1a6511259', 'c5cf144f-df9d-45c9-9c53-582a50d4e7b9']","['VEGETARIAN', 'GLUTEN']"
15f79e74-7f2b-409a-a586-6c1744bf30b0,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Bladebone. Contains 1 product(s).,6.08,READY_MEALS_HOT_FOOD,2025-08-01T17:13:31,2025-08-01T18:00:00,2025-08-01T22:00:00,['2bb4695c-32aa-4f64-9945-3817641dd33b'],['GLUTEN']
b2816913-5baa-41ca-b524-4a85622ea974,046a72cd-ba93-439a-9d76-80adb8250be0,Fresh Harvest Dairy & Eggs Bundle,Dairy & Eggs bundle from Fresh Harvest. Contains 3 product(s).,4.48,DAIRY_EGGS,2025-06-14T07:54:37,2025-06-14T10:00:00,2025-06-14T16:00:00,"['8865125e-ec1a-4332-a0e9-c329aec99ede', '8865125e-ec1a-4332-a0e9-c329aec99ede', '815699d7-2019-4bb8-9bff-b80004745db9']","['DAIRY', 'EGGS', 'VEGETARIAN']"
60596fb9-a8e3-4b36-a7fc-b32463be4e81,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Hiltop Heights. Contains 4 product(s).,7.4,VEGAN_VEGETARIAN,2025-07-12T16:15:14,2025-07-12T21:00:00,2025-07-12T22:00:00,"['f17d6218-4c48-4796-aafb-68ba6218f7df', '126c7d1d-cafa-4cfc-bce4-f411a23471e4', '10cc7fed-4af9-4f6a-b9e6-dcb057757abf', '10cc7fed-4af9-4f6a-b9e6-dcb057757abf']","['EGGS', 'VEGETARIAN', 'GLUTEN']"
582a517e-2b5d-48dd-ac2d-410f28c39e2a,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Jamie's Bakery. Contains 3 product(s).,5.05,SWEET_TREATS_DESSERTS,2025-12-13T10:14:26,2025-12-13T11:00:00,2025-12-13T12:00:00,"['277861fe-79eb-44fe-accc-84470327239e', '277861fe-79eb-44fe-accc-84470327239e', '277861fe-79eb-44fe-accc-84470327239e']","['VEGETARIAN', 'GLUTEN']"
a124c2e1-31d0-4e9d-9803-fb90577eb52d,c8889f66-3499-4abc-80a1-2f5757cd0550,Hiltop Heights Breakfast Items Bundle,Breakfast Items bundle from Hiltop Heights. Contains 3 product(s).,2.75,BREAKFAST_ITEMS,2025-12-05T17:23:30,2025-12-05T21:00:00,2025-12-05T22:00:00,"['438ef869-458a-40bb-9ac6-2357087188ed', '438ef869-458a-40bb-9ac6-2357087188ed', '438ef869-458a-40bb-9ac6-2357087188ed']","['VEGETARIAN', 'GLUTEN']"
81331dff-8203-4113-a29f-430110b11765,517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Jamie's Bakery Bread & Baked Goods Bundle,Bread & Baked Goods bundle from Jamie's Bakery. Contains 5 product(s).,14.09,BREAD_BAKED_GOODS,2025-11-17T07:43:14,2025-11-17T10:00:00,2025-11-17T11:00:00,"['ed82603c-7251-44b0-89aa-df48426cfb9d', 'ed82603c-7251-44b0-89aa-df48426cfb9d', 'b8e95464-e63d-47bd-b3f3-532ce579f0a5', 'b8e95464-e63d-47bd-b3f3-532ce579f0a5', 'fb44dcd3-b6cd-45af-96ae-148841979649']","['VEGETARIAN', 'GLUTEN']"
27d824e8-64de-45d0-9859-f84551f356d7,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from The Bladebone. Contains 3 product(s).,17.67,SWEET_TREATS_DESSERTS,2025-03-27T20:13:48,2025-03-27T21:00:00,2025-03-27T22:00:00,"['4c9664b9-c5ed-4f80-9d80-d022101777e9', '4c9664b9-c5ed-4f80-9d80-d022101777e9', '4c9664b9-c5ed-4f80-9d80-d022101777e9']","['DAIRY', 'VEGETARIAN']"
5669cdc0-999e-4334-a6bc-d9e5ea9aabcb,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Breakfast Items Bundle,Breakfast Items bundle from Willow's. Contains 2 product(s).,14.74,BREAKFAST_ITEMS,2025-07-10T08:28:35,2025-07-10T11:00:00,2025-07-10T12:00:00,"['b11ce166-b716-425a-953a-a87f12afe34e', 'b11ce166-b716-425a-953a-a87f12afe34e']","['EGGS', 'GLUTEN']"
6150cd6e-31bd-469f-8f10-8d81513676cb,4d70cd26-6337-45aa-8a8e-6ee2a45c9267,Oaktree Foods Fruit & Vegetables Bundle,Fruit & Vegetables bundle from Oaktree Foods. Contains 17 product(s).,12.88,FRUIT_VEGETABLES,2025-03-12T14:41:32,2025-03-12T15:00:00,2025-03-12T20:00:00,"['c3257630-5947-4f82-87cf-dac39d55e9e7', 'c3257630-5947-4f82-87cf-dac39d55e9e7', 'e09fb0a5-e695-47e9-bb99-b00b4253bff3', 'af323755-43e0-4176-8f65-f41658912d23', 'af323755-43e0-4176-8f65-f41658912d23', 'af323755-43e0-4176-8f65-f41658912d23', '31ff20f6-dba6-4210-8435-fa0cf5ace1fb', '31ff20f6-dba6-4210-8435-fa0cf5ace1fb', '31ff20f6-dba6-4210-8435-fa0cf5ace1fb', '357bce0c-1ac6-447c-b925-c12e219f52db', '357bce0c-1ac6-447c-b925-c12e219f52db', 'a3a481f3-a1bb-4c5e-b6b5-20d11174fd97', 'a3a481f3-a1bb-4c5e-b6b5-20d11174fd97', '26cdad6a-39da-42a6-817a-1b5a5305e442', '26cdad6a-39da-42a6-817a-1b5a5305e442', '26cdad6a-39da-42a6-817a-1b5a5305e442', '2d645d1f-34cd-4779-907f-301d708de48a']","['VEGETARIAN', 'VEGAN']"
5c455605-6556-43a1-ad44-679978f83f8e,b2a96f86-86a1-4b87-b406-23e8d789c14b,Grill King Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from Grill King. Contains 2 product(s).,11.45,READY_MEALS_HOT_FOOD,2025-06-06T20:48:08,2025-06-06T21:00:00,2025-06-06T22:00:00,"['a4b74b42-8efd-42a6-856a-f904644ed8ba', '4cab907c-21f0-4805-a650-ef8ba75d1214']",['GLUTEN']
eb206819-b7d3-4473-a2e4-e0f43e2ed42c,dfc9a97b-0ac4-43cf-9169-040389892f81,The Bladebone Ready Meals & Hot Food Bundle,Ready Meals & Hot Food bundle from The Bladebone. Contains 1 product(s).,12.8,READY_MEALS_HOT_FOOD,2025-09-26T16:36:36,2025-09-26T18:00:00,2025-09-26T21:00:00,['30dac267-44e6-414d-a920-4ffc5257d7af'],[]
0a6ea99c-4b85-4a77-bfe4-bd75243f721c,953b29b3-d8c6-42da-a4ea-fa6732d705a5,Al's Desserts Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Al's Desserts. Contains 1 product(s).,3.56,SWEET_TREATS_DESSERTS,2025-02-11T13:38:59,2025-02-11T19:00:00,2025-02-11T20:00:00,['3986a786-2726-4716-97dc-05ca40c1e3f3'],"['VEGETARIAN', 'GLUTEN']"
fe0b79de-d29b-43ce-8428-52bc84b22de2,2f2530fe-56a0-4069-b06d-83a578929129,Greenfield Market Drinks & Beverages Bundle,Drinks & Beverages bundle from Greenfield Market. Contains 5 product(s).,12.11,DRINKS_BEVERAGES,2025-07-21T12:37:46,2025-07-21T18:00:00,2025-07-21T22:00:00,"['be852fc2-b605-40eb-bfa6-ebf2297a9784', 'be852fc2-b605-40eb-bfa6-ebf2297a9784', '8bd04b26-cb18-4cfc-92ac-c19727adeb8a', 'a222a140-e558-4f66-876d-c3d95e805a7f', 'a222a140-e558-4f66-876d-c3d95e805a7f']",['VEGETARIAN']
e095c0d5-8873-4e6b-b7f4-c1567c01af99,224ac6b1-9c09-4247-bb31-1f3a65903eb3,Juice Junction Drinks & Beverages Bundle,Drinks & Beverages bundle from Juice Junction. Contains 2 product(s).,11.15,DRINKS_BEVERAGES,2025-09-08T11:43:18,2025-09-08T14:00:00,2025-09-08T17:00:00,"['024e9ff4-2772-432a-aa6d-9923ae5712b1', 'bc4ab894-d169-4741-8461-f76ea026b8e1']",['VEGETARIAN']
07ea283e-3ce7-423a-a9f9-7900bcd2d911,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Breakfast Items Bundle,Breakfast Items bundle from Willow's. Contains 2 product(s).,10.54,BREAKFAST_ITEMS,2025-06-25T08:52:38,2025-06-25T11:00:00,2025-06-25T12:00:00,"['b11ce166-b716-425a-953a-a87f12afe34e', 'b11ce166-b716-425a-953a-a87f12afe34e']","['EGGS', 'GLUTEN']"
fdee682b-830d-4bf3-add3-da4f896a5924,92233ce5-e0d1-47b1-9722-00d0c4d9996c,Riverbank Supermarket Breakfast Items Bundle,Breakfast Items bundle from Riverbank Supermarket. Contains 3 product(s).,6.18,BREAKFAST_ITEMS,2025-10-03T13:57:18,2025-10-03T18:00:00,2025-10-03T19:00:00,"['ca4e2b50-22b3-4c45-ba87-62b5fd883467', 'ca4e2b50-22b3-4c45-ba87-62b5fd883467', 'ca4e2b50-22b3-4c45-ba87-62b5fd883467']",['VEGETARIAN']
594b6035-3b77-4921-9fcc-94bcf99ffab0,1a07fa2b-b9e1-44cc-938c-88534eacef52,Azure Bakery Sweet Treats & Desserts Bundle,Sweet Treats & Desserts bundle from Azure Bakery. Contains 4 product(s).,8.12,SWEET_TREATS_DESSERTS,2025-10-24T12:33:55,2025-10-24T13:00:00,2025-10-24T14:00:00,"['f3425ed2-1342-4699-bcec-c14d250ff6b6', 'f3425ed2-1342-4699-bcec-c14d250ff6b6', 'f3425ed2-1342-4699-bcec-c14d250ff6b6', '142d3358-2c14-453d-aaf7-29b943891a34']","['DAIRY', 'VEGETARIAN', 'GLUTEN']"
9e1284f9-56a5-4e27-bade-49551b7cfbe5,80c0fe78-5e8d-4a07-a571-11013f3dac9c,Willow's Vegan & Vegetarian Bundle,Vegan & Vegetarian bundle from Willow's. Contains 2 product(s).,13.9,VEGAN_VEGETARIAN,2025-08-20T07:09:02,2025-08-20T10:00:00,2025-08-20T12:00:00,"['aa718a44-2b66-41f7-9e4f-619bf2e58e6a', '5115b754-d4c2-49b8-aa53-606d35e3de7f']","['VEGETARIAN', 'GLUTEN']"
